window_size,horizon,sell_threshold,classifier,n_estimators,max_depth,min_recall,threshold,met_recall_req,accuracy,precision,recall,f1,roc_auc,pr_auc,true_positives,false_positives,total_samples,sell_samples,sell_pct
20,5,0.02,random_forest,200,10,0.4,0.2864326507929313,True,0.1701055953392402,0.16961195117507744,0.9996420901932713,0.290016094699133,0.5208949858520482,0.1836603550389661,2793,13674,82389,17505,21.24676837927393
20,5,0.02,random_forest,200,10,0.3,0.28643265079293123,True,0.1701055953392402,0.16961195117507744,0.9996420901932713,0.290016094699133,0.5208949858520482,0.1836603550389661,2793,13674,82389,17505,21.24676837927393
20,5,0.02,random_forest,200,8,0.4,0.32624890065910234,True,0.17022696929238984,0.16963255390221682,0.9996420901932713,0.2900462121605483,0.5187852168707447,0.18445441531155146,2793,13672,82389,17505,21.24676837927393
20,5,0.02,random_forest,200,8,0.3,0.32624890065910234,True,0.17022696929238984,0.16963255390221682,0.9996420901932713,0.2900462121605483,0.5187852168707447,0.18445441531155146,2793,13672,82389,17505,21.24676837927393
20,5,0.02,random_forest,200,6,0.4,0.35607726178694415,True,0.16992353440951571,0.16958105646630237,0.9996420901932713,0.28997093023255816,0.5219692645345803,0.18400052653262278,2793,13677,82389,17505,21.24676837927393
30,5,0.02,xgboost,100,6,0.4,0.14648659527301788,True,0.17011002444987774,0.16961282035598507,0.9996395097332372,0.2900172567065837,0.5102061120214615,0.17508049016509875,2773,13576,81799,17336,21.193413122409808
30,5,0.02,xgboost,100,6,0.3,0.14648659527301788,True,0.17011002444987774,0.16961282035598507,0.9996395097332372,0.2900172567065837,0.5102061120214615,0.17508049016509875,2773,13576,81799,17336,21.193413122409808
20,5,0.01,random_forest,200,6,0.4,0.41637849058234766,True,0.27909940526762955,0.2787392967753689,0.9995644599303136,0.4359181347642338,0.5199124918432425,0.2988982655485599,4590,11877,82389,26639,32.333199820364364
20,5,0.01,random_forest,200,6,0.3,0.41637849058234755,True,0.27909940526762955,0.2787392967753689,0.9995644599303136,0.4359181347642338,0.5199124918432425,0.2988982655485599,4590,11877,82389,26639,32.333199820364364
20,3,0.02,xgboost,100,10,0.3,0.041591472923755646,True,0.12847432940890885,0.12774099495839156,0.9995247148288974,0.22653094199386006,0.5114128124502362,0.13304955471906263,2103,14360,82389,13630,16.543470608940513
20,3,0.02,random_forest,200,10,0.4,0.2558201778528459,True,0.12829226847918437,0.12771772136523746,0.9995247148288974,0.22649434571890145,0.5182930893919683,0.13519952134165486,2103,14363,82389,13630,16.543470608940513
20,3,0.02,random_forest,200,10,0.3,0.2558201778528459,True,0.12829226847918437,0.12771772136523746,0.9995247148288974,0.22649434571890145,0.5182930893919683,0.13519952134165486,2103,14363,82389,13630,16.543470608940513
20,3,0.02,xgboost,100,10,0.4,0.041591472923755646,True,0.12847432940890885,0.12774099495839156,0.9995247148288974,0.22653094199386006,0.5114128124502362,0.13304955471906263,2103,14360,82389,13630,16.543470608940513
30,5,0.015,random_forest,100,8,0.3,0.37386237086292623,True,0.2188875305623472,0.21838869517342632,0.9994400895856663,0.3584517295044932,0.5034600344457868,0.23153422712507815,3570,12777,81799,21449,26.221591951001844
30,5,0.015,xgboost,100,8,0.3,0.09854590147733688,True,0.21894865525672372,0.2184020555487581,0.9994400895856663,0.358469725876092,0.5039267176744996,0.2213425087536256,3570,12776,81799,21449,26.221591951001844
30,5,0.015,xgboost,100,8,0.4,0.09854590147733688,True,0.21894865525672372,0.2184020555487581,0.9994400895856663,0.358469725876092,0.5039267176744996,0.2213425087536256,3570,12776,81799,21449,26.221591951001844
30,5,0.015,random_forest,100,8,0.4,0.3738623708629264,True,0.2188875305623472,0.21838869517342632,0.9994400895856663,0.3584517295044932,0.5034600344457868,0.23153422712507815,3570,12777,81799,21449,26.221591951001844
20,3,0.015,random_forest,100,8,0.3,0.3251064176550961,True,0.17465711858235222,0.17392624992406294,0.9993019197207679,0.2962847976818793,0.5053373296160161,0.18164480477769637,2863,13598,82389,17971,21.812377865977254
20,3,0.015,random_forest,100,8,0.4,0.3251064176550961,True,0.17465711858235222,0.17392624992406294,0.9993019197207679,0.2962847976818793,0.5053373296160161,0.18164480477769637,2863,13598,82389,17971,21.812377865977254
20,5,0.02,random_forest,100,8,0.4,0.33495844443785944,True,0.17046971719868917,0.16963363509326204,0.9992841803865425,0.29003272217316783,0.5195723098124201,0.18405424319623365,2792,13667,82389,17505,21.24676837927393
20,5,0.02,random_forest,100,8,0.3,0.3349584444378595,True,0.17046971719868917,0.16963363509326204,0.9992841803865425,0.29003272217316783,0.5195723098124201,0.18405424319623365,2792,13667,82389,17505,21.24676837927393
30,3,0.015,random_forest,100,6,0.3,0.3789904233805682,True,0.1761002444987775,0.17411288839860267,0.9989451476793249,0.29653984656333177,0.501994146438518,0.17905786089462583,2841,13476,81799,17816,21.78021736207044
30,3,0.015,random_forest,100,6,0.4,0.3789904233805682,True,0.1761002444987775,0.17411288839860267,0.9989451476793249,0.29653984656333177,0.501994146438518,0.17905786089462583,2841,13476,81799,17816,21.78021736207044
30,3,0.015,random_forest,100,8,0.3,0.34547861539190267,True,0.17665036674816625,0.17420897718910963,0.9989451476793249,0.2966791979949875,0.5045796636709985,0.1798426620356613,2841,13467,81799,17816,21.78021736207044
30,3,0.015,random_forest,100,8,0.4,0.34547861539190255,True,0.17665036674816625,0.17420897718910963,0.9989451476793249,0.2966791979949875,0.5045796636709985,0.1798426620356613,2841,13467,81799,17816,21.78021736207044
30,5,0.02,xgboost,200,10,0.4,0.020954065024852753,True,0.17212713936430318,0.16987493869543893,0.9989185291997116,0.29036990464214607,0.5054021400799478,0.1713872805121342,2771,13541,81799,17336,21.193413122409808
30,5,0.02,xgboost,200,10,0.3,0.020954065024852753,True,0.17212713936430318,0.16987493869543893,0.9989185291997116,0.29036990464214607,0.5054021400799478,0.1713872805121342,2771,13541,81799,17336,21.193413122409808
30,2,0.01,random_forest,200,8,0.3,0.3927533515809143,True,0.20837408312958436,0.20693457485910316,0.9985220218740762,0.34282234738925255,0.5063889724540731,0.21412761809276876,3378,12946,81799,20490,25.04920598051321
30,2,0.01,random_forest,200,8,0.4,0.39275335158091434,True,0.20837408312958436,0.20693457485910316,0.9985220218740762,0.34282234738925255,0.5063889724540731,0.21412761809276876,3378,12946,81799,20490,25.04920598051321
30,3,0.015,random_forest,200,6,0.4,0.38518285224467214,True,0.17658924205378973,0.1741183685985894,0.9982419127988749,0.2965167893884798,0.5041842631476201,0.17870245150712907,2839,13466,81799,17816,21.78021736207044
30,3,0.015,random_forest,200,6,0.3,0.38518285224467214,True,0.17658924205378973,0.1741183685985894,0.9982419127988749,0.2965167893884798,0.5041842631476201,0.17870245150712907,2839,13466,81799,17816,21.78021736207044
30,5,0.02,xgboost,100,10,0.4,0.06651964783668518,True,0.17206601466992666,0.16978355509228032,0.998197548666186,0.2902059424618771,0.5047547116603238,0.17291194648076716,2769,13540,81799,17336,21.193413122409808
30,5,0.02,xgboost,100,10,0.3,0.06651964783668518,True,0.17206601466992666,0.16978355509228032,0.998197548666186,0.2902059424618771,0.5047547116603238,0.17291194648076716,2769,13540,81799,17336,21.193413122409808
20,3,0.02,xgboost,200,8,0.3,0.05033877119421959,True,0.1310231824250516,0.12775035046016944,0.9961977186311787,0.22645994273675113,0.5008152823724289,0.1264088697905101,2096,14311,82389,13630,16.543470608940513
20,3,0.02,xgboost,200,8,0.4,0.05033877119421959,True,0.1310231824250516,0.12775035046016944,0.9961977186311787,0.22645994273675113,0.5008152823724289,0.1264088697905101,2096,14311,82389,13630,16.543470608940513
30,3,0.02,random_forest,200,10,0.4,0.2719384497383417,True,0.1345354523227384,0.1279965489616072,0.9956855225311602,0.22683339704035385,0.5165714745151427,0.13362347702398608,2077,14150,81799,13514,16.52098436411203
30,3,0.02,random_forest,200,10,0.3,0.27193844973834164,True,0.1345354523227384,0.1279965489616072,0.9956855225311602,0.22683339704035385,0.5165714745151427,0.13362347702398608,2077,14150,81799,13514,16.52098436411203
30,3,0.02,random_forest,100,10,0.3,0.26823796807337025,True,0.1332518337408313,0.12783111767602168,0.9956855225311602,0.22657357914257664,0.5124226026415486,0.13158806411118104,2077,14171,81799,13514,16.52098436411203
30,3,0.02,random_forest,100,10,0.4,0.2682379680733703,True,0.1332518337408313,0.12783111767602168,0.9956855225311602,0.22657357914257664,0.5124226026415486,0.13158806411118104,2077,14171,81799,13514,16.52098436411203
20,5,0.02,xgboost,200,10,0.3,0.045350659638643265,True,0.17629566694987256,0.16990261529981013,0.9928418038654259,0.29015218869306,0.5074193703800498,0.17411927590200071,2774,13553,82389,17505,21.24676837927393
20,5,0.02,xgboost,200,10,0.4,0.045350659638643265,True,0.17629566694987256,0.16990261529981013,0.9928418038654259,0.29015218869306,0.5074193703800498,0.17411927590200071,2774,13553,82389,17505,21.24676837927393
30,3,0.02,random_forest,200,6,0.3,0.3249013659141188,True,0.1402200488997555,0.12845800769135343,0.9928092042186002,0.2274824253075571,0.521452759047654,0.13305469140888543,2071,14051,81799,13514,16.52098436411203
30,3,0.02,random_forest,200,6,0.4,0.3249013659141188,True,0.1402200488997555,0.12845800769135343,0.9928092042186002,0.2274824253075571,0.521452759047654,0.13305469140888543,2071,14051,81799,13514,16.52098436411203
30,3,0.02,random_forest,200,8,0.4,0.3077492814584925,True,0.13893643031784841,0.12819877315818823,0.9918504314477469,0.22705075445816186,0.5230275067165815,0.1341711757031977,2069,14070,81799,13514,16.52098436411203
30,3,0.02,random_forest,200,8,0.3,0.3077492814584925,True,0.13893643031784841,0.12819877315818823,0.9918504314477469,0.22705075445816186,0.5230275067165815,0.1341711757031977,2069,14070,81799,13514,16.52098436411203
30,3,0.02,random_forest,100,8,0.4,0.3081391651812016,True,0.1406479217603912,0.12837544229933578,0.9913710450623202,0.22731519648255016,0.5205426839269947,0.13342399419553008,2068,14041,81799,13514,16.52098436411203
30,3,0.02,random_forest,100,8,0.3,0.3081391651812016,True,0.1406479217603912,0.12837544229933578,0.9913710450623202,0.22731519648255016,0.5205426839269947,0.13342399419553008,2068,14041,81799,13514,16.52098436411203
30,5,0.02,xgboost,100,8,0.4,0.16793426871299744,True,0.17970660146699266,0.1701165096678235,0.9895457822638789,0.2903225806451613,0.5167888802789165,0.17585783885138612,2745,13391,81799,17336,21.193413122409808
30,5,0.02,xgboost,100,8,0.3,0.16793426871299744,True,0.17970660146699266,0.1701165096678235,0.9895457822638789,0.2903225806451613,0.5167888802789165,0.17585783885138612,2745,13391,81799,17336,21.193413122409808
30,5,0.015,xgboost,200,8,0.4,0.1289483606815338,True,0.22995110024449877,0.21930588381639507,0.9871220604703248,0.35888040712468194,0.5089354267596196,0.22342401457134298,3526,12552,81799,21449,26.221591951001844
30,5,0.015,xgboost,200,8,0.3,0.1289483606815338,True,0.22995110024449877,0.21930588381639507,0.9871220604703248,0.35888040712468194,0.5089354267596196,0.22342401457134298,3526,12552,81799,21449,26.221591951001844
30,3,0.02,random_forest,100,6,0.3,0.3291211206766251,True,0.14284841075794621,0.12820033638572229,0.9865771812080537,0.22691438337284303,0.5225681703292001,0.1337866892270861,2058,13995,81799,13514,16.52098436411203
30,3,0.02,random_forest,100,6,0.4,0.3291211206766251,True,0.14284841075794621,0.12820033638572229,0.9865771812080537,0.22691438337284303,0.5225681703292001,0.1337866892270861,2058,13995,81799,13514,16.52098436411203
30,2,0.015,random_forest,100,8,0.3,0.35742535335658443,True,0.1982273838630807,0.1421115221987315,0.9421813403416557,0.2469716975716172,0.5341811762980224,0.1512514182116616,2151,12985,81799,14706,17.978214892602598
30,2,0.015,random_forest,100,8,0.4,0.35742535335658443,True,0.1982273838630807,0.1421115221987315,0.9421813403416557,0.2469716975716172,0.5341811762980224,0.1512514182116616,2151,12985,81799,14706,17.978214892602598
30,2,0.015,random_forest,200,8,0.3,0.3681289945738544,True,0.23789731051344742,0.14295730211035546,0.8931230836618484,0.24646440227245256,0.5317106891385286,0.1494615922473239,2039,12224,81799,14706,17.978214892602598
30,2,0.015,random_forest,200,8,0.4,0.36812899457385434,True,0.23789731051344742,0.14295730211035546,0.8931230836618484,0.24646440227245256,0.5317106891385286,0.1494615922473239,2039,12224,81799,14706,17.978214892602598
30,2,0.015,random_forest,200,10,0.3,0.355611126477623,True,0.25140586797066017,0.14348074996421925,0.8782303985983355,0.24666297594882206,0.5258390659146424,0.1484749281728041,2005,11969,81799,14706,17.978214892602598
30,2,0.015,random_forest,200,10,0.4,0.355611126477623,True,0.25140586797066017,0.14348074996421925,0.8782303985983355,0.24666297594882206,0.5258390659146424,0.1484749281728041,2005,11969,81799,14706,17.978214892602598
15,2,0.02,random_forest,200,8,0.4,0.2883721231092044,True,0.21303743121485155,0.10084918239876482,0.8767541183648566,0.18089123867069487,0.5238085935756268,0.1073516094094593,1437,12812,82684,10647,12.87673552319675
15,2,0.02,random_forest,200,8,0.3,0.28837212310920446,True,0.21303743121485155,0.10084918239876482,0.8767541183648566,0.18089123867069487,0.5238085935756268,0.1073516094094593,1437,12812,82684,10647,12.87673552319675
30,2,0.015,random_forest,100,10,0.3,0.36168004375956114,True,0.2878973105134474,0.14457008423768689,0.8344283837056504,0.24644243208279432,0.5257306888329693,0.14927889417934148,1905,11272,81799,14706,17.978214892602598
30,2,0.015,random_forest,100,10,0.4,0.36168004375956125,True,0.2878973105134474,0.14457008423768689,0.8344283837056504,0.24644243208279432,0.5257306888329693,0.14927889417934148,1905,11272,81799,14706,17.978214892602598
30,2,0.015,random_forest,200,6,0.3,0.38678325916878586,True,0.3029951100244499,0.14590774965056685,0.8230398598335523,0.24787283160741375,0.5317395648008291,0.14994368687322354,1879,10999,81799,14706,17.978214892602598
30,2,0.015,random_forest,200,6,0.4,0.38678325916878586,True,0.3029951100244499,0.14590774965056685,0.8230398598335523,0.24787283160741375,0.5317395648008291,0.14994368687322354,1879,10999,81799,14706,17.978214892602598
15,2,0.02,random_forest,100,10,0.3,0.282874003236657,True,0.2615952107395537,0.10141758407480019,0.8206223306894448,0.18052479699349036,0.5218458878109604,0.10730504569682867,1345,11917,82684,10647,12.87673552319675
15,2,0.02,random_forest,100,10,0.4,0.28287400323665707,True,0.2615952107395537,0.10141758407480019,0.8206223306894448,0.18052479699349036,0.5218458878109604,0.10730504569682867,1345,11917,82684,10647,12.87673552319675
30,2,0.015,random_forest,100,6,0.3,0.38837359808737576,True,0.32451100244498776,0.14662260196679025,0.7967586508979413,0.24766832323507387,0.5313974130953805,0.14957503964105257,1819,10587,81799,14706,17.978214892602598
30,2,0.015,random_forest,100,6,0.4,0.38837359808737576,True,0.32451100244498776,0.14662260196679025,0.7967586508979413,0.24766832323507387,0.5313974130953805,0.14957503964105257,1819,10587,81799,14706,17.978214892602598
15,2,0.02,random_forest,100,8,0.3,0.29644310457413736,True,0.31281369051218477,0.10335263887755934,0.773032336790726,0.18232839257447114,0.5277737301877293,0.10874017650804274,1267,10992,82684,10647,12.87673552319675
15,2,0.02,random_forest,100,8,0.4,0.29644310457413736,True,0.31281369051218477,0.10335263887755934,0.773032336790726,0.18232839257447114,0.5277737301877293,0.10874017650804274,1267,10992,82684,10647,12.87673552319675
15,2,0.02,random_forest,200,6,0.3,0.30459093664160436,True,0.3312571808671464,0.10413514876449824,0.7559487492373398,0.18305385240452093,0.5244748692164273,0.10635150215458011,1239,10659,82684,10647,12.87673552319675
15,2,0.02,random_forest,200,6,0.4,0.30459093664160436,True,0.3312571808671464,0.10413514876449824,0.7559487492373398,0.18305385240452093,0.5244748692164273,0.10635150215458011,1239,10659,82684,10647,12.87673552319675
20,2,0.02,random_forest,200,8,0.3,0.29842264177181266,True,0.3514382813448234,0.10690403821102909,0.7533659730722154,0.18723857327553425,0.542162644913877,0.1123057785049783,1231,10284,82389,10613,12.881573996528664
20,2,0.02,random_forest,200,8,0.4,0.29842264177181266,True,0.3514382813448234,0.10690403821102909,0.7533659730722154,0.18723857327553425,0.542162644913877,0.1123057785049783,1231,10284,82389,10613,12.881573996528664
30,2,0.02,random_forest,100,8,0.4,0.2924328283795175,True,0.3630195599022005,0.10785274979944737,0.7459926017262639,0.18845884276925473,0.5498323867824336,0.11246081856598707,1210,10009,81799,10534,12.877908042885611
30,2,0.02,random_forest,100,8,0.3,0.2924328283795175,True,0.3630195599022005,0.10785274979944737,0.7459926017262639,0.18845884276925473,0.5498323867824336,0.11246081856598707,1210,10009,81799,10534,12.877908042885611
15,2,0.02,random_forest,100,6,0.4,0.30783312958474424,True,0.3999516236318558,0.10664767331433998,0.6851738865161684,0.18456734324923987,0.5283851278791368,0.10720348853699183,1123,9407,82684,10647,12.87673552319675
15,2,0.02,random_forest,100,6,0.3,0.30783312958474424,True,0.3999516236318558,0.10664767331433998,0.6851738865161684,0.18456734324923987,0.5283851278791368,0.10720348853699183,1123,9407,82684,10647,12.87673552319675
20,2,0.02,xgboost,100,6,0.3,0.33560439944267273,True,0.40114091515960676,0.1051218108574717,0.6707466340269278,0.18175787728026535,0.5209050708354237,0.10504136311438111,1096,9330,82389,10613,12.881573996528664
20,2,0.02,xgboost,100,6,0.4,0.33560439944267273,True,0.40114091515960676,0.1051218108574717,0.6707466340269278,0.18175787728026535,0.5209050708354237,0.10504136311438111,1096,9330,82389,10613,12.881573996528664
20,2,0.02,random_forest,100,8,0.3,0.309386488500384,True,0.49872557349192864,0.11260523854069224,0.5893512851897185,0.18908305517376792,0.5444057199361322,0.11252004358135002,963,7589,82389,10613,12.881573996528664
20,2,0.02,random_forest,100,8,0.4,0.3093864885003841,True,0.49872557349192864,0.11260523854069224,0.5893512851897185,0.18908305517376792,0.5444057199361322,0.11252004358135002,963,7589,82389,10613,12.881573996528664
20,2,0.02,random_forest,100,6,0.4,0.31318888939885353,True,0.49526641582716346,0.11095587379205961,0.5832313341493268,0.1864423359092243,0.5359940855315518,0.10782946683246682,953,7636,82389,10613,12.881573996528664
20,2,0.02,random_forest,100,6,0.3,0.31318888939885353,True,0.49526641582716346,0.11095587379205961,0.5832313341493268,0.1864423359092243,0.5359940855315518,0.10782946683246682,953,7636,82389,10613,12.881573996528664
30,2,0.02,random_forest,200,8,0.3,0.30845463712957505,True,0.5367359413202935,0.11592520954223082,0.5542540073982737,0.1917457609043404,0.5537354137429452,0.11350529529051875,899,6856,81799,10534,12.877908042885611
30,2,0.02,random_forest,200,8,0.4,0.308454637129575,True,0.5367359413202935,0.11592520954223082,0.5542540073982737,0.1917457609043404,0.5537354137429452,0.11350529529051875,899,6856,81799,10534,12.877908042885611
20,2,0.02,random_forest,200,6,0.4,0.31501233660826955,True,0.5226969292389854,0.11235535647629713,0.5526315789473685,0.1867438734360459,0.5383769662259841,0.10893027000401422,903,7134,82389,10613,12.881573996528664
20,2,0.02,random_forest,200,6,0.3,0.3150123366082695,True,0.5226969292389854,0.11235535647629713,0.5526315789473685,0.1867438734360459,0.5383769662259841,0.10893027000401422,903,7134,82389,10613,12.881573996528664
30,2,0.02,random_forest,100,10,0.3,0.3013536126228369,True,0.5517726161369193,0.11911431239162332,0.5505548705302096,0.1958548086412984,0.5565684151239094,0.11561644589784677,893,6604,81799,10534,12.877908042885611
30,2,0.02,random_forest,100,10,0.4,0.3013536126228369,True,0.5517726161369193,0.11911431239162332,0.5505548705302096,0.1958548086412984,0.5565684151239094,0.11561644589784677,893,6604,81799,10534,12.877908042885611
20,2,0.02,random_forest,200,10,0.4,0.3062852029058255,True,0.5359873771088725,0.1140215716486903,0.543451652386781,0.18849501167480365,0.5416491445756388,0.11243628952414748,888,6900,82389,10613,12.881573996528664
20,2,0.02,random_forest,200,10,0.3,0.3062852029058255,True,0.5359873771088725,0.1140215716486903,0.543451652386781,0.18849501167480365,0.5416491445756388,0.11243628952414748,888,6900,82389,10613,12.881573996528664
30,2,0.02,random_forest,100,6,0.4,0.3147587530429036,True,0.5550122249388753,0.11821862348178137,0.5400739827373613,0.19397697077059345,0.5575294678493686,0.1138538874807738,876,6534,81799,10534,12.877908042885611
30,2,0.02,random_forest,100,6,0.3,0.3147587530429036,True,0.5550122249388753,0.11821862348178137,0.5400739827373613,0.19397697077059345,0.5575294678493686,0.1138538874807738,876,6534,81799,10534,12.877908042885611
20,2,0.02,random_forest,100,10,0.3,0.3054732928766866,True,0.5308896710765869,0.11152179454499107,0.5354957160342717,0.18459915611814345,0.5373775061537583,0.11093372044698366,875,6971,82389,10613,12.881573996528664
20,2,0.02,random_forest,100,10,0.4,0.3054732928766866,True,0.5308896710765869,0.11152179454499107,0.5354957160342717,0.18459915611814345,0.5373775061537583,0.11093372044698366,875,6971,82389,10613,12.881573996528664
30,2,0.02,random_forest,200,6,0.4,0.3185024166950632,True,0.5978606356968215,0.12223746380124981,0.49445129469790383,0.1960161310032995,0.5612076467904086,0.1150782918519021,802,5759,81799,10534,12.877908042885611
30,2,0.02,random_forest,200,6,0.3,0.3185024166950632,True,0.5978606356968215,0.12223746380124981,0.49445129469790383,0.1960161310032995,0.5612076467904086,0.1150782918519021,802,5759,81799,10534,12.877908042885611
30,2,0.02,random_forest,200,10,0.4,0.306983620834896,True,0.6040342298288509,0.12109862671660425,0.4784217016029593,0.19327521793275218,0.5588778448189745,0.1161545858396143,776,5632,81799,10534,12.877908042885611
30,2,0.02,random_forest,200,10,0.3,0.306983620834896,True,0.6040342298288509,0.12109862671660425,0.4784217016029593,0.19327521793275218,0.5588778448189745,0.1161545858396143,776,5632,81799,10534,12.877908042885611
