window_size,horizon,take_profit,stop_loss,classifier,n_estimators,max_depth,min_precision,threshold,met_constraints,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
20,6,0.015,0.008,random_forest,100,15,0.55,0.6124382340962687,True,0.655018317967712,0.5528455284552846,0.0015866349339679873,0.003164188827621507,0.5679987903043042,0.3933131305689847,0.5528455284552846,68,55,620972,211055,33.98784486257029
10,12,0.015,0.008,xgboost,200,15,0.55,0.891520619392395,True,0.6362590020062184,0.5538461538461539,0.0015816528272044287,0.0031542977306580214,0.5487062396854976,0.39946292243857123,0.5538461538461539,72,58,625552,228088,36.46187687034811
30,3,0.01,0.008,random_forest,200,5,0.5,0.5513079961929782,True,0.6201380608213889,0.5068493150684932,0.0015801499007067968,0.003150477893437214,0.5645091958577415,0.4205601134803496,0.5068493150684932,74,72,616392,231335,37.530500071383145
20,12,0.015,0.005,random_forest,100,10,0.5,0.5716664826209259,True,0.6967269213736463,0.5221238938053098,0.0015662330767188745,0.0031230976894370483,0.5592625819486382,0.34168012737817083,0.5221238938053098,59,54,620972,187935,30.264649613831217
30,12,0.01,0.003,xgboost,100,15,0.5,0.8443970680236816,True,0.7042561993526878,0.5,0.001563399983543158,0.0031170535641046673,0.5540654916976888,0.33751058316887383,0.5,57,57,616392,184268,29.894612519305895
10,3,0.015,0.005,xgboost,200,5,0.5,0.789937436580658,True,0.7390237469127415,0.5,0.0015619735995834737,0.003114218544866119,0.5979503986513073,0.32355453426528474,0.5,51,51,625552,157657,25.20286083331202
10,3,0.015,0.003,random_forest,100,15,0.5,0.6386953310477671,True,0.7747280414991488,0.5,0.0015611694578484246,0.00311262026032824,0.598019209501861,0.2847712268340894,0.5,44,44,625552,136036,21.74655344399826
20,3,0.01,0.005,xgboost,200,10,0.55,0.8523881435394287,True,0.6740770562421997,0.5575221238938053,0.001555901311402534,0.0031031425475322627,0.5707235570557208,0.37711749845960635,0.5575221238938053,63,50,620972,200227,32.244126949363256
20,6,0.005,0.003,xgboost,100,15,0.55,0.8789728879928589,True,0.6569588147671002,0.55,0.0015487140979913647,0.0030887308124298014,0.5664323022084845,0.39262920892262987,0.55,66,54,620972,218805,35.23588825261042
30,3,0.015,0.003,xgboost,100,15,0.55,0.812467634677887,True,0.7745925907899966,0.5512820512820513,0.0015469851777234135,0.0030853124775776708,0.585238378629013,0.28033175585857695,0.5512820512820513,43,35,616392,134008,21.740710456981923
15,12,0.01,0.005,xgboost,100,5,0.5,0.8160735964775085,False,0.6465949475744667,0.4857142857142857,0.0015437353855933165,0.003077689017628822,0.5620119888018968,0.3956203805206167,0.4857142857142857,68,72,623262,223023,35.78318588330429
15,12,0.01,0.005,xgboost,100,5,0.55,0.8160735964775085,False,0.6465949475744667,0.4857142857142857,0.0015437353855933165,0.003077689017628822,0.5620119888018968,0.3956203805206167,0.4857142857142857,68,72,623262,223023,35.78318588330429
10,12,0.015,0.008,random_forest,200,15,0.55,0.5877911237924004,True,0.6362510091039157,0.5511811023622047,0.00153771802644875,0.0030668798878398214,0.557151596258558,0.404728718277353,0.5511811023622047,70,57,625552,228088,36.46187687034811
30,3,0.01,0.008,random_forest,100,10,0.55,0.5944408517050995,True,0.6202435126826142,0.5581395348837209,0.00153744314663364,0.0030664395229982964,0.5714858464628373,0.428248946638087,0.5581395348837209,72,57,616392,231335,37.530500071383145
20,12,0.005,0.003,xgboost,100,5,0.5,0.8497766852378845,True,0.6537058657755949,0.5,0.0015345982142857143,0.00305980528511822,0.5860458082823158,0.4086456661129172,0.5,66,66,620972,221474,35.66569829235456
20,12,0.01,0.005,random_forest,100,15,0.55,0.5843294719534045,True,0.6467571158259189,0.5630252100840336,0.0015266827689923894,0.0030451085103965457,0.5601733110581701,0.3969303581895275,0.5630252100840336,67,52,620972,222184,35.78003517066792
30,12,0.015,0.005,xgboost,100,10,0.55,0.8297633528709412,True,0.6964689849852773,0.5533980582524272,0.0015228426395939086,0.0030373271521061465,0.5590494826132085,0.34763775047175804,0.5533980582524272,57,46,616392,186753,30.297765058599076
30,3,0.015,0.005,random_forest,200,10,0.55,0.6159949600534155,True,0.73892552665093,0.550561797752809,0.001522022737155992,0.003035653439890964,0.5958370230562302,0.32047354940366685,0.550561797752809,49,40,616392,155288,25.19305896247842
15,6,0.005,0.003,xgboost,100,15,0.5,0.8758326768875122,True,0.6569115865643025,0.5,0.0015198634461149952,0.0030305149544257175,0.5631567133595337,0.39049744081291066,0.5,65,65,623262,219616,35.236545786523166
10,12,0.015,0.008,random_forest,100,5,0.55,0.5322018188748285,False,0.6361311155693744,0.4928571428571429,0.0015157506260709108,0.0030222066488546275,0.5458357469555286,0.39384885986310203,0.4928571428571429,69,71,625552,228088,36.46187687034811
10,12,0.015,0.008,random_forest,100,5,0.5,0.5322018188748284,False,0.6361311155693744,0.4928571428571429,0.0015157506260709108,0.0030222066488546275,0.5458357469555286,0.39384885986310203,0.4928571428571429,69,71,625552,228088,36.46187687034811
20,3,0.015,0.005,random_forest,100,15,0.5,0.6296196830462536,True,0.7391923990498812,0.5,0.0015127658917600568,0.0030164055526485886,0.5956259089306779,0.3216200318421959,0.5,49,49,620972,156263,25.16425861391496
10,6,0.015,0.005,random_forest,100,15,0.5,0.6062849625450871,True,0.7082270943402259,0.5,0.0015066841989918912,0.0030043152892336267,0.5667406697785222,0.33653015794883495,0.5,55,55,625552,179524,28.698493490549147
15,12,0.01,0.003,random_forest,200,15,0.55,0.5819941130528108,True,0.7045959583804642,0.5555555555555556,0.0014931856436987566,0.0029783662307421546,0.5644871898024064,0.3392704381786102,0.5555555555555556,55,44,623262,186123,29.862722258055204
15,6,0.01,0.003,xgboost,100,10,0.5,0.8200514316558838,True,0.7097863669546661,0.5142857142857142,0.001492578567677382,0.002976518575680741,0.5686277606113638,0.3378187465733927,0.5142857142857142,54,51,623262,181774,29.16494187035308
30,3,0.015,0.005,xgboost,100,10,0.55,0.8181827664375305,True,0.73892552665093,0.5517241379310345,0.0014909610486426041,0.002973885567361606,0.5951493361649798,0.32272394471867205,0.5517241379310345,48,39,616392,155288,25.19305896247842
20,6,0.015,0.005,random_forest,100,10,0.5,0.5857314702367806,True,0.7084262651475502,0.5192307692307693,0.0014910536779324055,0.002973568281938326,0.5687844734209258,0.3366894635287593,0.5192307692307693,54,50,620972,177989,28.66296709030359
15,6,0.01,0.005,xgboost,200,15,0.55,0.8786351084709167,True,0.6546332619351319,0.5517241379310345,0.0014861946450549196,0.0029644039926816274,0.5552688844216438,0.3856938782361639,0.5517241379310345,64,52,623262,216486,34.73434927847358
30,6,0.015,0.003,xgboost,200,10,0.5,0.8215693235397339,True,0.7531453045530869,0.5,0.0014787066246056781,0.0029486927462158445,0.5777439219907898,0.3019827210053087,0.5,45,45,616392,149207,24.206511440771457
15,3,0.005,0.003,xgboost,100,10,0.55,0.8471553921699524,True,0.6635620482459307,0.5535714285714286,0.0014779499404052442,0.002948029099900147,0.5761119644389447,0.38898194885020976,0.5535714285714286,62,50,623262,214089,34.349759812085445
10,12,0.015,0.005,xgboost,200,5,0.5,0.7985149621963501,True,0.6965414711735979,0.5,0.0014750039509034399,0.002941330952255896,0.562234408380353,0.3458978390934059,0.5,56,56,625552,189528,30.297721052766196
30,6,0.015,0.005,random_forest,100,10,0.55,0.5883821230111169,True,0.7082146999894549,0.5578947368421052,0.0014729587015730088,0.002938160046567065,0.5681766180255742,0.3364128437057909,0.5578947368421052,53,42,616392,176858,28.69245545042765
10,3,0.005,0.003,xgboost,200,15,0.55,0.8810963034629822,True,0.6634908201517052,0.5535714285714286,0.0014722294778334482,0.002936648904677324,0.5641320885630117,0.38298527781213104,0.5535714285714286,62,50,625552,214996,34.36900529452387
20,6,0.01,0.005,xgboost,200,10,0.55,0.8622815012931824,True,0.6546801401022585,0.5675675675675675,0.0014684630087175422,0.0029293469416223003,0.5617833417717133,0.39247168488108997,0.5675675675675675,63,48,620972,215661,34.729585230896085
10,12,0.01,0.003,xgboost,100,15,0.5,0.8427735567092896,True,0.7043425438210869,0.5,0.00145985401459854,0.002911208151382824,0.5489713959288185,0.33033699881568795,0.5,54,54,625552,186961,29.88736348057396
20,6,0.005,0.003,xgboost,100,5,0.55,0.8337563872337341,False,0.6569266073513427,0.5344827586206896,0.0014548526375070395,0.0029018066086305347,0.5849529067705439,0.40171926877228586,0.5344827586206896,62,54,620972,218805,35.23588825261042
30,6,0.015,0.003,xgboost,100,10,0.55,0.8094483613967896,True,0.7532426447326795,0.5789473684210527,0.0014458464773922186,0.002884489314278222,0.5814570326240391,0.301961965583088,0.5789473684210527,44,32,616392,149207,24.206511440771457
15,3,0.015,0.005,xgboost,200,15,0.55,0.838496208190918,True,0.7393163421658524,0.5529411764705883,0.0014459758798917057,0.002884408849611832,0.5779658843785213,0.31295323631868055,0.5529411764705883,47,38,623262,156869,25.169030038731705
30,6,0.015,0.005,xgboost,100,5,0.55,0.7840573787689209,True,0.7082065883078221,0.5531914893617021,0.0014451670279584236,0.0028828029715046014,0.572022742173851,0.34092480727439545,0.5531914893617021,52,42,616392,176858,28.69245545042765
20,12,0.01,0.003,random_forest,100,10,0.5,0.5694869767011439,False,0.7044486493015016,0.45689655172413796,0.0014442991061696098,0.0028794958165815495,0.5635659670549463,0.33613663556030293,0.45689655172413796,53,63,620972,185430,29.861249782598893
20,12,0.01,0.003,random_forest,100,10,0.55,0.569486976701144,False,0.7044486493015016,0.45689655172413796,0.0014442991061696098,0.0028794958165815495,0.5635659670549463,0.33613663556030293,0.45689655172413796,53,63,620972,185430,29.861249782598893
10,3,0.015,0.005,random_forest,200,15,0.55,0.6334344856338737,True,0.7390956830334663,0.5529411764705883,0.0014394658662828092,0.0028714565004887586,0.5932776428627026,0.32064699678619935,0.5529411764705883,47,38,625552,157657,25.20286083331202
20,12,0.015,0.008,random_forest,100,5,0.5,0.5342165368520615,True,0.6362172390192842,0.5,0.001438689685701638,0.0028691238137276537,0.5465155507117193,0.3946001789698849,0.5,65,65,620972,226182,36.423864522071845
15,6,0.01,0.003,xgboost,100,10,0.55,0.8210124969482422,True,0.7098425228434133,0.5531914893617021,0.001437297879985627,0.002867146362308053,0.5686277606113638,0.3378187465733927,0.5531914893617021,52,42,623262,181774,29.16494187035308
30,12,0.015,0.003,xgboost,100,15,0.55,0.8154783248901367,True,0.7458123443571086,0.5555555555555556,0.0014356356675705854,0.0028638706803283905,0.5550969017031134,0.29474084216375257,0.5555555555555556,45,36,616392,155837,25.282125660294096
10,6,0.015,0.008,random_forest,200,5,0.55,0.5534174250663191,True,0.6548984501762435,0.5535714285714286,0.0014355839585069928,0.0028637413394919167,0.5549631671888788,0.3804546380545297,0.5535714285714286,62,50,625552,212869,34.02898559991815
10,12,0.01,0.003,xgboost,100,10,0.5,0.8223304152488708,True,0.7043425438210869,0.5,0.0014328196809948635,0.0028574509381065344,0.5632457837663363,0.3389917086221877,0.5,53,53,625552,186961,29.88736348057396
15,3,0.01,0.005,random_forest,100,10,0.55,0.5801643777132978,True,0.674031110362366,0.5523809523809524,0.001427024899124102,0.0028466956244325016,0.5665736703413389,0.36952138049995364,0.5523809523809524,58,47,623262,201004,32.25032169456826
30,12,0.015,0.008,xgboost,200,10,0.55,0.8761098384857178,True,0.6359233932786607,0.5565217391304348,0.0014255167498218105,0.002843749305725267,0.5593739666058384,0.40930140062703735,0.5565217391304348,64,51,616392,224736,36.45991511895028
15,3,0.015,0.008,random_forest,100,10,0.5,0.6172591417882578,True,0.699373460726978,0.5,0.0014143139243208624,0.00282064928153273,0.5943008833088566,0.3589705798725609,0.5,53,53,623262,180854,29.017331395143614
10,3,0.015,0.005,random_forest,200,10,0.5,0.6184582316362967,True,0.7390317398150442,0.5054945054945055,0.001408838932957643,0.002809846680105064,0.5917000338260997,0.3177198885566268,0.5054945054945055,46,45,625552,157657,25.20286083331202
10,6,0.01,0.003,xgboost,100,10,0.55,0.8212202787399292,True,0.70968979546163,0.5604395604395604,0.0014037212374766047,0.002800428300798946,0.5666135768477106,0.33631373580186447,0.5604395604395604,51,40,625552,182597,29.18973962196588
30,12,0.015,0.003,random_forest,100,15,0.5,0.602787911866821,True,0.7457717859489451,0.5238095238095238,0.0014037326527356836,0.0027999618187024723,0.5721491469379039,0.3016819457438918,0.5238095238095238,44,40,616392,155837,25.282125660294096
15,6,0.015,0.005,xgboost,200,15,0.55,0.8491961359977722,True,0.7085108260531234,0.5604395604395604,0.001403180542563143,0.00279935230672119,0.557399298779151,0.33287690442717044,0.5604395604395604,51,40,623262,178667,28.666435624183727
10,3,0.005,0.003,xgboost,100,10,0.55,0.8461430668830872,True,0.6634828272494026,0.5514018691588785,0.0014009925676157005,0.002794883941260066,0.5781410419320473,0.39157897160960425,0.5514018691588785,59,48,625552,214996,34.36900529452387
30,3,0.015,0.005,random_forest,100,10,0.5,0.6162407428088398,True,0.7388525215162355,0.5,0.0013977759831024414,0.00278775864205179,0.5950271790030256,0.3192929644028746,0.5,45,45,616392,155288,25.19305896247842
20,6,0.01,0.003,xgboost,200,15,0.55,0.8543390035629272,True,0.7098997544184549,0.5747126436781609,0.0013872704067476832,0.00276785961416037,0.5552346974137746,0.33189880067218436,0.5747126436781609,50,37,620972,181090,29.16234548417642
10,3,0.015,0.003,random_forest,200,15,0.5,0.6334088878306599,True,0.7747360344014516,0.5064935064935064,0.0013837638376383763,0.002759987261597254,0.5998033667711236,0.2864538840938677,0.5064935064935064,39,38,625552,136036,21.74655344399826
15,3,0.005,0.003,xgboost,200,15,0.55,0.8833871483802795,True,0.6635620482459307,0.5576923076923077,0.0013825983313468415,0.00275835830123175,0.565793487493633,0.3846067270931576,0.5576923076923077,58,46,623262,214089,34.349759812085445
30,12,0.01,0.008,random_forest,100,10,0.55,0.5693588582154486,True,0.5775841789761436,0.5538461538461539,0.001382249611242297,0.0027576169593443,0.5617409928538923,0.46799093220698795,0.5538461538461539,72,58,616392,264422,42.898350400394555
15,6,0.01,0.003,random_forest,200,5,0.5,0.5408230172180594,True,0.7097703224150241,0.5050505050505051,0.0013820171922938722,0.0027564915375709797,0.5615162382321417,0.32788554367966183,0.5050505050505051,50,49,623262,181774,29.16494187035308
20,3,0.01,0.008,random_forest,200,5,0.55,0.5494669725135896,True,0.620548331253271,0.5555555555555556,0.0013789006979358918,0.0027509734213644827,0.5652519390636894,0.4208194172607986,0.5555555555555556,65,52,620972,232849,37.49750391321992
30,12,0.015,0.003,random_forest,100,10,0.55,0.586403005878312,False,0.7457231158591487,0.48863636363636365,0.0013718296379007816,0.0027359781121751026,0.574437902480638,0.3000967723936853,0.48863636363636365,43,45,616392,155837,25.282125660294096
30,12,0.015,0.003,random_forest,100,10,0.5,0.5864030058783121,False,0.7457231158591487,0.48863636363636365,0.0013718296379007816,0.0027359781121751026,0.574437902480638,0.3000967723936853,0.48863636363636365,43,45,616392,155837,25.282125660294096
30,6,0.01,0.003,random_forest,100,15,0.5,0.5961030447034804,True,0.7095531274588535,0.5,0.0013684857286488299,0.002729500891265597,0.5667123856334882,0.335344692606515,0.5,49,49,616392,179939,29.19229970538229
30,3,0.015,0.003,random_forest,200,15,0.55,0.6335256648140336,True,0.7745844791083639,0.5507246376811594,0.0013671031803137142,0.0027274358514265207,0.6037715929590095,0.2904022492102577,0.5507246376811594,38,31,616392,134008,21.740710456981923
30,3,0.015,0.003,random_forest,100,15,0.5,0.637185948100317,True,0.7745276973369349,0.5,0.0013671031803137142,0.0027267508610792192,0.601299929576037,0.2878473855716987,0.5,38,38,616392,134008,21.740710456981923
30,6,0.015,0.005,random_forest,200,10,0.55,0.5884819736518608,True,0.7082146999894549,0.5632183908045977,0.0013617920071146684,0.0027170146108846933,0.5682429328930834,0.336275412519103,0.5632183908045977,49,38,616392,176858,28.69245545042765
20,3,0.01,0.005,xgboost,200,5,0.55,0.8206307888031006,True,0.6740529006803817,0.55,0.0013583265417006249,0.0027099603360350817,0.5766714074556099,0.379676048931408,0.55,55,45,620972,200227,32.244126949363256
20,6,0.01,0.005,xgboost,100,10,0.5,0.8446775674819946,True,0.6545674141471074,0.5043478260869565,0.0013519183254859914,0.0026966083176418625,0.5627227471422714,0.3920897085351524,0.5043478260869565,58,57,620972,215661,34.729585230896085
15,12,0.015,0.008,xgboost,100,10,0.5,0.8497486114501953,True,0.636326442203557,0.5,0.0013455981293980103,0.002683973160268397,0.5551412465333714,0.40378067798246514,0.5,61,61,623262,227060,36.43090706637016
30,6,0.01,0.005,xgboost,200,15,0.55,0.8911356925964355,True,0.6543612456298316,0.5533980582524272,0.0013373689026536214,0.0026682894860031833,0.5602413164264689,0.3943095018582134,0.5533980582524272,57,46,616392,214290,34.765214344118675
20,3,0.015,0.005,random_forest,100,15,0.55,0.6318195103137689,True,0.7392729175892749,0.5657894736842105,0.0013275292519527029,0.002648843441032433,0.5956259089306779,0.3216200318421959,0.5657894736842105,43,33,620972,156263,25.16425861391496
20,3,0.015,0.005,xgboost,100,5,0.5,0.7758018970489502,True,0.7391923990498812,0.5,0.0013275292519527029,0.0026480278350832897,0.6015204612509898,0.3240608193071771,0.5,43,43,620972,156263,25.16425861391496
15,12,0.005,0.003,xgboost,200,5,0.5,0.8626956939697266,True,0.6537588345246405,0.5,0.0013206672845227062,0.002634376299856727,0.5868032615126959,0.40910568643239925,0.5,57,57,623262,222291,35.66573928781155
20,6,0.005,0.003,random_forest,200,10,0.5,0.5868715462528308,True,0.6568621925198277,0.5,0.001314060446780552,0.002621231979030144,0.576065234841434,0.39680451602959727,0.5,56,56,620972,218805,35.23588825261042
30,12,0.015,0.003,random_forest,100,15,0.55,0.6046679825061182,True,0.7458123443571086,0.5616438356164384,0.001308023608230978,0.0026099688076898593,0.5721491469379039,0.3016819457438918,0.5616438356164384,41,32,616392,155837,25.282125660294096
20,12,0.01,0.003,xgboost,200,10,0.5,0.8417751789093018,True,0.7045372196948347,0.5052631578947369,0.0013080444735120995,0.002609333804463048,0.561604211008791,0.3406799151406178,0.5052631578947369,48,47,620972,185430,29.861249782598893
30,12,0.01,0.005,xgboost,100,5,0.55,0.8206452131271362,True,0.6464117976297666,0.5533980582524272,0.0013073094653792345,0.0026084568918176825,0.562712197045391,0.3981052349398233,0.5533980582524272,57,46,616392,220790,35.81973808874872
20,12,0.015,0.005,xgboost,200,10,0.55,0.8461793065071106,True,0.6967591287894037,0.550561797752809,0.0013007698433766923,0.0025954077173653963,0.5558960462545715,0.3446603414291348,0.550561797752809,49,40,620972,187935,30.264649613831217
20,12,0.015,0.003,xgboost,200,10,0.55,0.8254239559173584,True,0.7461330971456178,0.5694444444444444,0.0012999778052569834,0.0025940337224383916,0.5670809708746682,0.30076642388030606,0.5694444444444444,41,31,620972,156808,25.252024245859715
15,3,0.015,0.005,random_forest,200,15,0.5,0.6258846988111519,True,0.7392521640072842,0.5060240963855421,0.0012921486586266306,0.0025777150397397735,0.5946365491162029,0.3211819778872336,0.5060240963855421,42,41,623262,156869,25.169030038731705
10,12,0.015,0.005,xgboost,100,10,0.5,0.8192534446716309,True,0.6965494640759006,0.5051546391752577,0.0012906284570405099,0.0025746788219530776,0.5547436564050455,0.3425884330734501,0.5051546391752577,49,48,625552,189528,30.297721052766196
10,12,0.01,0.005,xgboost,200,15,0.5,0.8844380378723145,True,0.6464819240514423,0.504424778761062,0.0012887180646619942,0.002570868006224207,0.5488740347533235,0.3889510309836305,0.504424778761062,57,56,625552,224005,35.80917333810778
30,6,0.01,0.003,random_forest,200,15,0.55,0.5970726354635978,True,0.709626132593548,0.5542168674698795,0.0012847008881193096,0.0025634595558527685,0.5676333598877352,0.33653462544669605,0.5542168674698795,46,37,616392,179939,29.19229970538229
30,3,0.01,0.003,xgboost,100,15,0.55,0.842582643032074,True,0.7219234419487504,0.55,0.0012832103590072618,0.002560446914370508,0.5671420819099996,0.32699702771663075,0.55,44,36,616392,169603,27.51544471699827
10,3,0.005,0.003,xgboost,100,5,0.5,0.8168351650238037,True,0.6633949053240722,0.5,0.0012822643839194548,0.0025579687833068854,0.5814168643562878,0.39140966072767003,0.5,54,54,625552,214996,34.36900529452387
20,6,0.01,0.005,xgboost,100,5,0.5,0.8099764585494995,True,0.6545674141471074,0.5045871559633027,0.0012819915155470607,0.002557485294459557,0.5646006267359116,0.3889126532130754,0.5045871559633027,55,54,620972,215661,34.729585230896085
15,6,0.01,0.005,random_forest,100,5,0.5,0.5332225336876718,True,0.6545369946972797,0.5,0.0012771985230940715,0.0025478887267505156,0.552507301835987,0.3805074005077965,0.5,55,55,623262,216486,34.73434927847358
10,6,0.015,0.008,xgboost,100,5,0.5,0.808222770690918,True,0.654850492762427,0.5288461538461539,0.001273501898675558,0.00254088515199113,0.5663356923481588,0.3893368952424323,0.5288461538461539,55,49,625552,212869,34.02898559991815
15,6,0.015,0.005,xgboost,100,15,0.55,0.8392545580863953,True,0.7084947815134814,0.5542168674698795,0.0012656138227040115,0.0025254604847786103,0.5564905549027191,0.33200994353159846,0.5542168674698795,46,37,623262,178667,28.666435624183727
30,12,0.01,0.003,random_forest,100,15,0.55,0.5913684025106201,True,0.7043292044873822,0.5542168674698795,0.0012616912147892154,0.002517650922226479,0.5639546115295361,0.3400454087653924,0.5542168674698795,46,37,616392,184268,29.894612519305895
10,3,0.005,0.003,random_forest,200,15,0.5,0.5844101536328081,True,0.663402898226375,0.5047619047619047,0.0012585187471802056,0.0025107773935288268,0.574966738127249,0.38764932499411636,0.5047619047619047,53,52,625552,214996,34.36900529452387
30,6,0.01,0.003,xgboost,100,10,0.5,0.8272886872291565,True,0.7095855741853844,0.5232558139534884,0.0012567726079428028,0.0025075225677031092,0.569051345015252,0.34017335339135013,0.5232558139534884,45,41,616392,179939,29.19229970538229
30,3,0.005,0.003,xgboost,100,10,0.55,0.853771984577179,True,0.6632516486992919,0.5531914893617021,0.001252287833542048,0.0024989187370849154,0.5791962919983654,0.39484569064723024,0.5531914893617021,52,42,616392,211913,34.379583122428585
30,6,0.005,0.003,random_forest,200,10,0.5,0.5898700971611924,True,0.6566649632135237,0.5247524752475248,0.0012520375138787177,0.0024981146304675714,0.5748000203867976,0.3970751905697967,0.5247524752475248,53,48,616392,217402,35.27008786616309
15,3,0.015,0.003,xgboost,100,15,0.5,0.8176042437553406,True,0.7749673092504793,0.546875,0.0012474605267847596,0.0024892429145478468,0.582520670406096,0.2770667976983685,0.546875,35,29,623262,135352,21.71670982668605
20,3,0.005,0.003,random_forest,200,15,0.5,0.590689896944905,True,0.6634325053343533,0.5148514851485149,0.0012439298614931942,0.0024818633066055746,0.576786445400228,0.38950481761181993,0.5148514851485149,52,49,620972,213297,34.34889173746964
30,6,0.01,0.005,random_forest,200,10,0.55,0.5682157708921542,True,0.6543693573114643,0.5638297872340425,0.0012435184533445955,0.002481563853447267,0.5576616081934228,0.3859568228282475,0.5638297872340425,53,41,616392,214290,34.765214344118675
30,3,0.015,0.008,random_forest,200,5,0.5,0.586203227903499,True,0.6989430478832567,0.5111111111111111,0.001239357689406186,0.0024727194538515292,0.5889535210732257,0.35226909914440496,0.5111111111111111,46,44,616392,178995,29.03915041077756
20,12,0.015,0.003,xgboost,200,5,0.5,0.7864425778388977,True,0.7460686823141028,0.5131578947368421,0.001236564253781033,0.002467183299066899,0.5820541701147306,0.30794933761788107,0.5131578947368421,39,37,620972,156808,25.252024245859715
15,6,0.015,0.003,xgboost,100,5,0.5,0.7634159326553345,True,0.7534435593206742,0.5,0.0012364156959718878,0.0024667315806556314,0.587155515669494,0.3009510415261028,0.5,38,38,623262,150712,24.181162978009247
20,3,0.015,0.005,xgboost,200,5,0.5,0.7957783341407776,True,0.7392004509038206,0.5063291139240507,0.001234910932049026,0.0024638127502309825,0.6025538264838572,0.3262541507614042,0.5063291139240507,40,39,620972,156263,25.16425861391496
20,12,0.005,0.003,xgboost,200,5,0.55,0.8688019514083862,True,0.6537863843149885,0.5520833333333334,0.001232328869047619,0.00245916852264291,0.5875463274451689,0.4098778181677346,0.5520833333333334,53,43,620972,221474,35.66569829235456
30,12,0.015,0.005,random_forest,100,5,0.5,0.5365147064381531,True,0.6964040915322155,0.5168539325842697,0.001228960726689821,0.002452090940590101,0.5513320778043059,0.3347382828403277,0.5168539325842697,46,43,616392,186753,30.297765058599076
20,6,0.01,0.003,random_forest,200,15,0.5,0.592225897875202,True,0.709795080317243,0.5,0.0012207979579379612,0.002435649045114863,0.5695233196367461,0.33677540299173064,0.5,44,44,620972,181090,29.16234548417642
10,12,0.015,0.005,xgboost,200,5,0.55,0.8011988401412964,True,0.6966134072943226,0.5542168674698795,0.0012116103882421113,0.0024179347683250547,0.562234408380353,0.3458978390934059,0.5542168674698795,46,37,625552,189528,30.297721052766196
30,3,0.015,0.005,xgboost,100,15,0.55,0.8404664993286133,True,0.7389174149692973,0.5571428571428572,0.0012114058520221159,0.002417555169848748,0.5835016289048189,0.3176897895646364,0.5571428571428572,39,31,616392,155288,25.19305896247842
30,3,0.015,0.005,xgboost,200,10,0.5,0.8377304673194885,True,0.7388687448795009,0.5131578947368421,0.0012114058520221159,0.0024171056709017666,0.5916949788634732,0.32231745011282714,0.5131578947368421,39,37,616392,155288,25.19305896247842
10,12,0.015,0.008,random_forest,200,5,0.55,0.5328592403852187,False,0.6361790729831909,0.5188679245283019,0.0012082070207811609,0.0024108003857280617,0.545885942778664,0.39397429090829994,0.5188679245283019,55,51,625552,228088,36.46187687034811
15,3,0.01,0.005,random_forest,100,5,0.5,0.5455789069595888,True,0.6739508876641557,0.5051546391752577,0.0012055900009841551,0.0024054392381139393,0.558806448130486,0.36338568974892355,0.5051546391752577,49,48,623262,201004,32.25032169456826
10,6,0.015,0.005,xgboost,100,10,0.5,0.8194776773452759,True,0.7082430801448314,0.5116279069767442,0.001205347359193513,0.002405028696365127,0.5628958551769825,0.33453056488457183,0.5116279069767442,44,42,625552,179524,28.698493490549147
20,12,0.015,0.003,xgboost,200,15,0.55,0.8309377431869507,True,0.7461330971456178,0.5757575757575758,0.0012048574780430578,0.0024046828033539,0.5512664891317183,0.29167884376524933,0.5757575757575758,38,28,620972,156808,25.252024245859715
15,12,0.005,0.003,xgboost,200,5,0.55,0.8653031587600708,False,0.6538310349530296,0.5473684210526316,0.0012048192771084338,0.0024043463183447,0.5868032615126959,0.40910568643239925,0.5473684210526316,52,43,623262,222291,35.66573928781155
10,3,0.01,0.005,random_forest,200,5,0.55,0.5472656871938618,True,0.6738975789498926,0.550561797752809,0.001200744951970202,0.0023962637846296794,0.5581425873371793,0.36400769762841384,0.550561797752809,49,40,625552,201919,32.27853160089009
20,12,0.01,0.003,xgboost,100,10,0.55,0.8287198543548584,True,0.7045935826724103,0.55,0.001199040767386091,0.0023928649118990647,0.5628775184071181,0.340374632469849,0.55,44,36,620972,185430,29.861249782598893
10,3,0.015,0.008,xgboost,100,10,0.55,0.83475661277771,True,0.6992190934450209,0.569620253164557,0.0011954731417034164,0.0023859388669441426,0.5929951784130738,0.36299694743741173,0.569620253164557,45,34,625552,181741,29.052900478297566
30,3,0.01,0.003,random_forest,100,10,0.5,0.5909001696654343,True,0.7218585484956886,0.5,0.001195718743620403,0.0023857321579238313,0.575300382881753,0.32449277214779826,0.5,41,41,616392,169603,27.51544471699827
10,12,0.01,0.008,random_forest,100,15,0.55,0.5836093924555025,True,0.5779907442191334,0.6057692307692307,0.0011927300265051116,0.002380772428387877,0.5636926402640269,0.46711453629281713,0.6057692307692307,63,41,625552,268278,42.88660255262552
15,3,0.005,0.003,xgboost,200,10,0.55,0.8642494082450867,True,0.6635861150553938,0.5882352941176471,0.0011918951132300357,0.0023789699060306887,0.5745624118712367,0.38837163801422314,0.5882352941176471,50,35,623262,214089,34.349759812085445
