window_size,horizon,take_profit,stop_loss,classifier,n_estimators,max_depth,min_precision,threshold,met_constraints,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
30,6,0.03,0.01,xgboost,200,8,0.5,0.8439080715179443,True,0.7770342069614452,0.52,0.0004729336437718277,0.0009450078144876967,0.6349456310370065,0.30397969601608404,0.52,13,12,616392,129952,21.082687640332775
21,12,0.03,0.01,random_forest,200,8,0.5,0.6215892895820434,True,0.7339548600759047,0.5172413793103449,0.0004542976558240959,0.000907797984688474,0.5777535976698462,0.312503281745561,0.5172413793103449,15,14,620514,160428,25.85405002949168
21,9,0.04,0.015,xgboost,200,8,0.55,0.8624908924102783,True,0.7769997502074889,0.5714285714285714,0.00043355733795794494,0.0008664572728257337,0.6442185293848254,0.3109759456910116,0.5714285714285714,12,9,620514,129847,20.925716422191925
21,6,0.04,0.015,xgboost,200,8,0.5,0.8426108360290527,True,0.8131954908422843,0.5,0.0004313505585989734,0.0008619575054949791,0.684031642102338,0.2954112817680673,0.5,10,10,620514,105916,17.069074992667367
21,12,0.04,0.01,xgboost,200,12,0.55,0.8532127737998962,True,0.7927689096959784,0.55,0.0004276827371695179,0.0008547008547008547,0.5955818347057614,0.26174249229825486,0.55,11,9,620514,122760,19.783598758448644
30,9,0.04,0.01,random_forest,200,12,0.55,0.7279047183488666,True,0.8094079283576279,0.5555555555555556,0.00042556813345816664,0.0008504847763225039,0.6393256434161244,0.2649410464332251,0.5555555555555556,10,8,616392,110392,17.90938234110761
30,9,0.04,0.01,random_forest,200,12,0.5,0.7279047183488667,True,0.8094079283576279,0.5555555555555556,0.00042556813345816664,0.0008504847763225039,0.6393256434161244,0.2649410464332251,0.5555555555555556,10,8,616392,110392,17.90938234110761
21,12,0.02,0.01,random_forest,200,8,0.55,0.5865736332597227,True,0.6537472905570373,0.5625,0.000418848167539267,0.0008370730346222708,0.5544512828685058,0.38331853638852026,0.5625,18,14,620514,213181,34.355550398540565
30,6,0.03,0.01,random_forest,200,12,0.5,0.7167384859082898,True,0.7770342069614452,0.5263157894736842,0.00036379511059371364,0.0007270876504162577,0.637266705442919,0.30209131485433344,0.5263157894736842,10,9,616392,129952,21.082687640332775
30,6,0.03,0.01,random_forest,200,8,0.5,0.6851139791608845,False,0.777009871916547,0.45,0.00032741559953434226,0.0006543550966991421,0.6333773226618865,0.2959959408197222,0.45,9,11,616392,129952,21.082687640332775
30,6,0.03,0.01,random_forest,200,8,0.55,0.6851139791608845,False,0.777009871916547,0.45,0.00032741559953434226,0.0006543550966991421,0.6333773226618865,0.2959959408197222,0.45,9,11,616392,129952,21.082687640332775
30,9,0.03,0.01,random_forest,200,8,0.55,0.6516854954482681,True,0.7490002352387674,0.5882352941176471,0.00032314354036062817,0.0006459322417078448,0.5988603203684109,0.3069184112483578,0.5882352941176471,10,7,616392,148826,24.144700125893912
30,6,0.04,0.01,random_forest,200,12,0.5,0.7630003154138083,True,0.8373851183088766,0.5,0.00029929665286576547,0.0005982352061418815,0.6769003045106863,0.25250707752553064,0.5,6,6,616392,91843,14.900096042777971
21,6,0.03,0.01,random_forest,200,12,0.5,0.7000401501718588,True,0.7771206175515499,0.5333333333333333,0.0002892158634901124,0.0005781182251770487,0.6349377909886103,0.2999400790957985,0.5333333333333333,8,7,620514,130778,21.075753327080452
21,6,0.03,0.01,random_forest,200,8,0.5,0.6688658103819262,False,0.7770883862598004,0.42105263157894735,0.0002892158634901124,0.0005780346820809249,0.6317488533703364,0.2962424332883546,0.42105263157894735,8,11,620514,130778,21.075753327080452
21,6,0.03,0.01,random_forest,200,8,0.55,0.668865810381926,False,0.7770883862598004,0.42105263157894735,0.0002892158634901124,0.0005780346820809249,0.6317488533703364,0.2962424332883546,0.42105263157894735,8,11,620514,130778,21.075753327080452
30,12,0.04,0.01,random_forest,200,12,0.5,0.7195751852615202,True,0.7927059758758588,0.5384615384615384,0.00027390827985600253,0.0005475380343384567,0.6153155515911837,0.2703781798637872,0.5384615384615384,7,6,616392,121888,19.774429259302522
30,6,0.04,0.015,random_forest,200,8,0.5,0.7458544400801823,True,0.8131960836801078,0.5,0.00026054105692822096,0.0005208107287010112,0.6847869368655741,0.28895641975100755,0.5,6,6,616392,105164,17.061220781580552
21,9,0.03,0.01,random_forest,200,8,0.5,0.6449848276784301,True,0.7490713359064648,0.5,0.0002568960534343791,0.0005135282601020638,0.5979040964892646,0.30752931250276766,0.5,8,8,620514,149795,24.140470642080597
21,9,0.03,0.01,random_forest,200,8,0.55,0.64498482767843,False,0.7490713359064648,0.5,0.0002568960534343791,0.0005135282601020638,0.5979040964892646,0.30752931250276766,0.5,8,8,620514,149795,24.140470642080597
30,6,0.03,0.01,random_forest,200,12,0.55,0.7234683149673683,True,0.7770504303247107,0.6363636363636364,0.0002546565774155995,0.0005091094221608059,0.637266705442919,0.30209131485433344,0.6363636363636364,7,4,616392,129952,21.082687640332775
21,6,0.03,0.01,random_forest,200,12,0.55,0.7030636281664449,False,0.7771206175515499,0.5384615384615384,0.00025306388055384836,0.0005058900050589001,0.6349377909886103,0.2999400790957985,0.5384615384615384,7,6,620514,130778,21.075753327080452
30,6,0.04,0.01,random_forest,200,12,0.55,0.7634040765506114,True,0.8373932299905094,0.5555555555555556,0.00024941387738813787,0.000498603909054647,0.6769003045106863,0.25250707752553064,0.5555555555555556,5,4,616392,91843,14.900096042777971
21,9,0.02,0.01,xgboost,200,8,0.55,0.8829988837242126,True,0.6636503549471003,0.5882352941176471,0.00023954964666427118,0.0004789042670370193,0.572160246311184,0.38684332698671836,0.5882352941176471,10,7,620514,205245,33.07661068082267
21,12,0.04,0.01,random_forest,200,8,0.5,0.6696391867790673,False,0.7927447362271661,0.46153846153846156,0.00023328149300155522,0.00046632728403217657,0.6098861028396829,0.2646373376590875,0.46153846153846156,6,7,620514,122760,19.783598758448644
21,12,0.04,0.01,random_forest,200,8,0.55,0.6696391867790673,False,0.7927447362271661,0.46153846153846156,0.00023328149300155522,0.00046632728403217657,0.6098861028396829,0.2646373376590875,0.46153846153846156,6,7,620514,122760,19.783598758448644
21,6,0.02,0.01,random_forest,200,8,0.55,0.6173657629780379,True,0.6852130891275795,0.5625,0.00023036756424695402,0.000460546515198035,0.5817349596332478,0.3673536954456025,0.5625,9,7,620514,189524,30.543065909874716
21,6,0.04,0.015,random_forest,200,8,0.55,0.7329369998235887,False,0.8131632595505346,0.35714285714285715,0.0002156752792994867,0.00043109022718454973,0.6825176319883556,0.2876800196910136,0.35714285714285715,5,9,620514,105916,17.069074992667367
21,6,0.04,0.015,random_forest,200,8,0.5,0.7329369998235888,False,0.8131632595505346,0.35714285714285715,0.0002156752792994867,0.00043109022718454973,0.6825176319883556,0.2876800196910136,0.35714285714285715,5,9,620514,105916,17.069074992667367
30,12,0.04,0.01,random_forest,200,12,0.55,0.7240035983023776,True,0.7927221992391242,0.7142857142857143,0.0001956487713257161,0.00039119039236396356,0.6153155515911837,0.2703781798637872,0.7142857142857143,5,2,616392,121888,19.774429259302522
30,6,0.04,0.015,random_forest,200,8,0.55,0.7462776018169034,True,0.8132041953617405,0.5714285714285714,0.0001736940379521473,0.0003472825143254037,0.6847869368655741,0.28895641975100755,0.5714285714285714,4,3,616392,105164,17.061220781580552
30,9,0.04,0.01,random_forest,200,8,0.55,0.7083758190800516,False,0.8093673699494642,0.36363636363636365,0.00017022725338326666,0.0003402952060912842,0.635976702716288,0.25954675731888244,0.36363636363636365,4,7,616392,110392,17.90938234110761
30,9,0.04,0.01,random_forest,200,8,0.5,0.7083758190800516,False,0.8093673699494642,0.36363636363636365,0.00017022725338326666,0.0003402952060912842,0.635976702716288,0.25954675731888244,0.36363636363636365,4,7,616392,110392,17.90938234110761
21,6,0.04,0.01,random_forest,200,8,0.55,0.7327236176207866,True,0.8375462317591034,1.0,0.00014878000396746679,0.00029751574354142904,0.6724172811529531,0.2483203395027688,1.0,3,0,620514,92465,14.901355972629144
21,6,0.04,0.01,random_forest,200,8,0.5,0.7327236176207866,True,0.8375462317591034,1.0,0.00014878000396746679,0.00029751574354142904,0.6724172811529531,0.2483203395027688,1.0,3,0,620514,92465,14.901355972629144
21,6,0.04,0.015,xgboost,200,8,0.55,0.8669652938842773,True,0.8132196643110964,1.0,0.000129405167579692,0.00025877684809799017,0.684031642102338,0.2954112817680673,1.0,3,0,620514,105916,17.069074992667367
30,12,0.04,0.01,random_forest,200,8,0.55,0.6790179402935965,False,0.792697864194226,0.5,0.00011738926279542965,0.00023472341757295988,0.6110371768630793,0.26436354790855493,0.5,3,3,616392,121888,19.774429259302522
30,12,0.04,0.01,random_forest,200,8,0.5,0.6790179402935965,True,0.792697864194226,0.5,0.00011738926279542965,0.00023472341757295988,0.6110371768630793,0.26436354790855493,0.5,3,3,616392,121888,19.774429259302522
21,6,0.03,0.01,xgboost,200,12,0.55,0.898420512676239,True,0.7771367331974247,1.0,0.00010845594880879216,0.00021688837478311162,0.6213238621940449,0.2970037641683674,1.0,3,0,620514,130778,21.075753327080452
21,9,0.04,0.01,random_forest,200,12,0.5,0.7243795899374774,True,0.809472776645206,0.5,8.458447874814971e-05,0.00016914034420060045,0.636700054162172,0.26176570195626736,0.5,2,2,620514,111184,17.918048585527483
21,9,0.04,0.01,random_forest,200,12,0.55,0.7243795899374774,False,0.809472776645206,0.5,8.458447874814971e-05,0.00016914034420060045,0.636700054162172,0.26176570195626736,0.5,2,2,620514,111184,17.918048585527483
30,6,0.04,0.015,random_forest,200,12,0.5,0.7756355309129794,True,0.8132041953617405,1.0,4.342350948803682e-05,8.684324793747286e-05,0.6874074560006689,0.29288348486188676,1.0,1,0,616392,105164,17.061220781580552
30,6,0.04,0.015,random_forest,200,12,0.55,0.7756355309129794,True,0.8132041953617405,1.0,4.342350948803682e-05,8.684324793747286e-05,0.6874074560006689,0.29288348486188676,1.0,1,0,616392,105164,17.061220781580552
21,6,0.04,0.015,xgboost,200,12,0.55,0.9029909372329712,True,0.8132035486652216,1.0,4.313505585989734e-05,8.62663906142167e-05,0.6685111207149157,0.2852363068088519,1.0,1,0,620514,105916,17.069074992667367
21,12,0.04,0.01,random_forest,200,12,0.5,0.7303535055059688,True,0.7927527940501036,0.5,3.888024883359253e-05,7.775445144234507e-05,0.6135094307771597,0.269040889282981,0.5,1,1,620514,122760,19.783598758448644
21,12,0.04,0.01,random_forest,200,12,0.55,0.7303535055059686,False,0.7927527940501036,0.5,3.888024883359253e-05,7.775445144234507e-05,0.6135094307771597,0.269040889282981,0.5,1,1,620514,122760,19.783598758448644
30,6,0.03,0.01,xgboost,200,8,0.55,0.8806789517402649,True,0.7770342069614452,1.0,3.637951105937136e-05,7.275637527738368e-05,0.6349456310370065,0.30397969601608404,1.0,1,0,616392,129952,21.082687640332775
21,12,0.03,0.01,random_forest,200,8,0.55,0.6382966045247644,True,0.7339548600759047,1.0,3.0286510388273062e-05,6.0571186286683426e-05,0.5777535976698462,0.312503281745561,1.0,1,0,620514,160428,25.85405002949168
