window_size,horizon,take_profit,stop_loss,classifier,n_estimators,max_depth,min_precision,min_recall,threshold,met_constraints,accuracy,precision,recall,f1,roc_auc,pr_auc,win_rate,true_positives,false_positives,total_samples,buy_samples,buy_pct
21,9,0.01,0.005,random_forest,200,8,0.52,0.05,0.547731447160681,False,0.6526582737070917,0.5228758169934641,0.0009481256740580964,0.0018928191174730864,0.5629764410899537,0.39008541717938283,0.5228758169934641,80,73,1214507,429136,35.334172631364005
21,9,0.01,0.005,random_forest,200,8,0.52,0.1,0.547731447160681,False,0.6526582737070917,0.5228758169934641,0.0009481256740580964,0.0018928191174730864,0.5629764410899537,0.39008541717938283,0.5228758169934641,80,73,1214507,429136,35.334172631364005
30,6,0.015,0.003,random_forest,200,12,0.48,0.1,0.6015852098001874,False,0.7578676541109457,0.4909090909090909,0.0009300082667401488,0.0018564994671158937,0.5928950788808081,0.3007543935431058,0.4909090909090909,54,56,1199055,292854,24.423733690281097
30,6,0.015,0.003,random_forest,200,12,0.48,0.05,0.6015852098001873,False,0.7578676541109457,0.4909090909090909,0.0009300082667401488,0.0018564994671158937,0.5928950788808081,0.3007543935431058,0.4909090909090909,54,56,1199055,292854,24.423733690281097
30,9,0.015,0.003,random_forest,200,12,0.52,0.1,0.5948948278146245,False,0.7524925879129815,0.5392156862745098,0.0009265030406145242,0.0018498276296981418,0.587382561213809,0.303459560784849,0.5392156862745098,55,47,1199055,300013,25.020787203255896
30,9,0.015,0.003,random_forest,200,12,0.52,0.05,0.5948948278146245,False,0.7524925879129815,0.5392156862745098,0.0009265030406145242,0.0018498276296981418,0.587382561213809,0.303459560784849,0.5392156862745098,55,47,1199055,300013,25.020787203255896
30,6,0.01,0.003,random_forest,200,8,0.48,0.05,0.5621416774033678,False,0.7122108660570199,0.48091603053435117,0.0009129111722938704,0.0018223629973532346,0.5751401716698521,0.33671045185283854,0.48091603053435117,63,68,1199055,349488,29.14695322566521
30,6,0.01,0.003,random_forest,200,8,0.48,0.1,0.5621416774033677,False,0.7122108660570199,0.48091603053435117,0.0009129111722938704,0.0018223629973532346,0.5751401716698521,0.33671045185283854,0.48091603053435117,63,68,1199055,349488,29.14695322566521
15,9,0.015,0.005,xgboost,100,12,0.52,0.05,0.8295199871063232,False,0.7052445511289644,0.52,0.0009001772656769333,0.001797243305268688,0.5661942897189698,0.3410247184220349,0.52,65,60,1224791,365588,29.849010974117217
15,9,0.015,0.005,xgboost,100,12,0.52,0.1,0.8295199871063232,False,0.7052445511289644,0.52,0.0009001772656769333,0.001797243305268688,0.5661942897189698,0.3410247184220349,0.52,65,60,1224791,365588,29.849010974117217
15,9,0.015,0.005,random_forest,100,8,0.48,0.1,0.5621857926590953,False,0.7052037279708033,0.48148148148148145,0.0009001772656769333,0.001796994871653097,0.5649933103662137,0.3370798178154899,0.48148148148148145,65,70,1224791,365588,29.849010974117217
15,9,0.015,0.005,random_forest,100,8,0.48,0.05,0.5621857926590953,False,0.7052037279708033,0.48148148148148145,0.0009001772656769333,0.001796994871653097,0.5649933103662137,0.3370798178154899,0.48148148148148145,65,70,1224791,365588,29.849010974117217
15,6,0.015,0.005,xgboost,200,12,0.52,0.1,0.8420925736427307,False,0.7136255454994509,0.5294117647058824,0.0008979859458072609,0.0017929307302635325,0.5720114399830412,0.3371407975267829,0.5294117647058824,63,56,1224791,354474,28.941590851010503
15,6,0.015,0.005,xgboost,200,12,0.52,0.05,0.8420925736427307,False,0.7136255454994509,0.5294117647058824,0.0008979859458072609,0.0017929307302635325,0.5720114399830412,0.3371407975267829,0.5294117647058824,63,56,1224791,354474,28.941590851010503
30,9,0.015,0.005,random_forest,200,8,0.52,0.05,0.5581727920360412,False,0.7043796990129727,0.5391304347826087,0.0008744464190008744,0.001746060802343101,0.5685226499612522,0.340947671460231,0.5391304347826087,62,53,1199055,358860,29.92856874788896
30,9,0.015,0.005,random_forest,200,8,0.52,0.1,0.5581727920360412,False,0.7043796990129727,0.5391304347826087,0.0008744464190008744,0.001746060802343101,0.5685226499612522,0.340947671460231,0.5391304347826087,62,53,1199055,358860,29.92856874788896
15,9,0.01,0.003,xgboost,200,8,0.52,0.1,0.8237810730934143,False,0.7104413391628803,0.5254237288135594,0.0008740272922070599,0.0017451515748585582,0.5830866248988121,0.3485010966291343,0.5254237288135594,62,56,1224791,359907,29.38517673627582
15,9,0.01,0.003,xgboost,200,8,0.52,0.05,0.8237810730934143,False,0.7104413391628803,0.5254237288135594,0.0008740272922070599,0.0017451515748585582,0.5830866248988121,0.3485010966291343,0.5254237288135594,62,56,1224791,359907,29.38517673627582
21,6,0.01,0.003,random_forest,100,8,0.48,0.1,0.5624139215233989,False,0.7122296234695474,0.48031496062992124,0.0008727376779454896,0.0017423095598526177,0.5737973080644972,0.33545318830370563,0.48031496062992124,61,66,1214507,354068,29.153228429313295
21,6,0.01,0.003,random_forest,100,8,0.48,0.05,0.562413921523399,False,0.7122296234695474,0.48031496062992124,0.0008727376779454896,0.0017423095598526177,0.5737973080644972,0.33545318830370563,0.48031496062992124,61,66,1214507,354068,29.153228429313295
21,6,0.015,0.005,random_forest,200,8,0.48,0.05,0.566759261803481,False,0.712649545907403,0.4878048780487805,0.0008596604341285192,0.0017162962327297692,0.574733199258628,0.3364960108023971,0.4878048780487805,60,63,1214507,352621,29.03408543548946
21,6,0.015,0.005,random_forest,200,8,0.48,0.1,0.5667592618034811,False,0.712649545907403,0.4878048780487805,0.0008596604341285192,0.0017162962327297692,0.574733199258628,0.3364960108023971,0.4878048780487805,60,63,1214507,352621,29.03408543548946
21,9,0.015,0.003,random_forest,200,12,0.48,0.05,0.5951113141216541,False,0.7522416447785527,0.4807692307692308,0.0008308822307526131,0.0016588974967236775,0.5858119034095917,0.30305553012584746,0.4807692307692308,50,54,1214507,304165,25.044318394212635
21,9,0.015,0.003,random_forest,200,12,0.48,0.1,0.5951113141216541,False,0.7522416447785527,0.4807692307692308,0.0008308822307526131,0.0016588974967236775,0.5858119034095917,0.30305553012584746,0.4807692307692308,50,54,1214507,304165,25.044318394212635
21,9,0.01,0.003,xgboost,200,8,0.52,0.05,0.8245871663093567,False,0.7095948160163358,0.5225225225225225,0.0008221702459423063,0.0016417572463768115,0.5854669366476163,0.35154127100362814,0.5225225225225225,58,53,1214507,357971,29.47459339468607
21,9,0.01,0.003,xgboost,200,8,0.52,0.1,0.8245871663093567,False,0.7095948160163358,0.5225225225225225,0.0008221702459423063,0.0016417572463768115,0.5854669366476163,0.35154127100362814,0.5225225225225225,58,53,1214507,357971,29.47459339468607
15,9,0.015,0.005,random_forest,100,8,0.52,0.1,0.5631000795113448,False,0.7052486334447805,0.5267857142857143,0.0008170839796144472,0.001631637168141593,0.5649933103662137,0.3370798178154899,0.5267857142857143,59,53,1224791,365588,29.849010974117217
15,9,0.015,0.005,random_forest,100,8,0.52,0.05,0.5631000795113448,False,0.7052486334447805,0.5267857142857143,0.0008170839796144472,0.001631637168141593,0.5649933103662137,0.3370798178154899,0.5267857142857143,59,53,1224791,365588,29.849010974117217
30,9,0.015,0.003,random_forest,100,8,0.48,0.1,0.579602310877974,False,0.7524425485069492,0.48,0.0008085844718090393,0.0016144493214267695,0.5821241204206961,0.2984383610302552,0.48,48,52,1199055,300013,25.020787203255896
30,9,0.015,0.003,random_forest,100,8,0.48,0.05,0.5796023108779741,False,0.7524425485069492,0.48,0.0008085844718090393,0.0016144493214267695,0.5821241204206961,0.2984383610302552,0.48,48,52,1199055,300013,25.020787203255896
21,6,0.015,0.005,random_forest,100,8,0.48,0.1,0.5674611725113706,False,0.7126454290207573,0.4827586206896552,0.0008023497385199513,0.0016020368754559367,0.5744127560358303,0.33605284848853634,0.4827586206896552,56,60,1214507,352621,29.03408543548946
21,6,0.015,0.005,random_forest,100,8,0.48,0.05,0.5674611725113705,False,0.7126454290207573,0.4827586206896552,0.0008023497385199513,0.0016020368754559367,0.5744127560358303,0.33605284848853634,0.4827586206896552,56,60,1214507,352621,29.03408543548946
21,6,0.01,0.003,random_forest,200,12,0.52,0.05,0.5845990439531428,False,0.7122872598825863,0.5436893203883495,0.0008012018027040561,0.001600045715591874,0.5784262996688668,0.34026898100635844,0.5436893203883495,56,47,1214507,354068,29.153228429313295
21,6,0.01,0.003,random_forest,200,12,0.52,0.1,0.5845990439531428,False,0.7122872598825863,0.5436893203883495,0.0008012018027040561,0.001600045715591874,0.5784262996688668,0.34026898100635844,0.5436893203883495,56,47,1214507,354068,29.153228429313295
15,6,0.015,0.003,xgboost,200,8,0.48,0.1,0.8047756552696228,False,0.758363644528268,0.4845360824742268,0.000794079881056971,0.0015855612718225522,0.5938324320829835,0.304034501146244,0.4845360824742268,47,50,1224791,298551,24.375668991689196
15,6,0.015,0.003,xgboost,200,8,0.48,0.05,0.8047756552696228,False,0.758363644528268,0.4845360824742268,0.000794079881056971,0.0015855612718225522,0.5938324320829835,0.304034501146244,0.4845360824742268,47,50,1224791,298551,24.375668991689196
30,9,0.005,0.003,random_forest,100,12,0.52,0.1,0.6130862590453097,False,0.657947300165547,0.49242424242424243,0.0007924316680077048,0.0015823169989532364,0.5859896325635667,0.40380386382556166,0.49242424242424243,65,67,1199055,417017,34.77880497558494
30,9,0.005,0.003,random_forest,100,12,0.52,0.05,0.6130862590453096,False,0.657947300165547,0.49242424242424243,0.0007924316680077048,0.0015823169989532364,0.5859896325635667,0.40380386382556166,0.49242424242424243,65,67,1199055,417017,34.77880497558494
30,6,0.015,0.003,random_forest,200,12,0.52,0.1,0.6035997704386333,False,0.7579135235664752,0.5542168674698795,0.0007922292642601268,0.0015821968459249832,0.5928950788808081,0.3007543935431058,0.5542168674698795,46,37,1199055,292854,24.423733690281097
30,6,0.015,0.003,random_forest,200,12,0.52,0.05,0.6035997704386334,False,0.7579135235664752,0.5542168674698795,0.0007922292642601268,0.0015821968459249832,0.5928950788808081,0.3007543935431058,0.5542168674698795,46,37,1199055,292854,24.423733690281097
30,9,0.015,0.003,xgboost,200,12,0.52,0.1,0.8345996737480164,False,0.7524800780614734,0.5280898876404494,0.0007917389619796843,0.0015811074480252976,0.5797511161136077,0.3037718155689367,0.5280898876404494,47,42,1199055,300013,25.020787203255896
30,9,0.015,0.003,xgboost,200,12,0.52,0.05,0.8345996737480164,False,0.7524800780614734,0.5280898876404494,0.0007917389619796843,0.0015811074480252976,0.5797511161136077,0.3037718155689367,0.5280898876404494,47,42,1199055,300013,25.020787203255896
15,9,0.015,0.005,xgboost,200,12,0.52,0.05,0.8467804193496704,False,0.7052445511289644,0.5229357798165137,0.0007893862175936185,0.001576392826029841,0.5659799538926049,0.34241748359324786,0.5229357798165137,57,52,1224791,365588,29.849010974117217
15,9,0.015,0.005,xgboost,200,12,0.52,0.1,0.8467804193496704,False,0.7052445511289644,0.5229357798165137,0.0007893862175936185,0.001576392826029841,0.5659799538926049,0.34241748359324786,0.5229357798165137,57,52,1224791,365588,29.849010974117217
30,9,0.015,0.003,xgboost,200,8,0.52,0.1,0.8119968771934509,False,0.7524759081109708,0.5227272727272727,0.0007748934521503294,0.0015474928933070931,0.593954460499142,0.3118149811511084,0.5227272727272727,46,42,1199055,300013,25.020787203255896
30,9,0.015,0.003,xgboost,200,8,0.52,0.05,0.8119968771934509,False,0.7524759081109708,0.5227272727272727,0.0007748934521503294,0.0015474928933070931,0.593954460499142,0.3118149811511084,0.5227272727272727,46,42,1199055,300013,25.020787203255896
15,6,0.005,0.003,random_forest,100,12,0.52,0.1,0.5983138425967945,False,0.6606942386276887,0.5203252032520326,0.0007699618628264819,0.0015376483590408918,0.5847736513561926,0.3985071760070049,0.5203252032520326,64,59,1224791,422738,34.5151131907403
15,6,0.005,0.003,random_forest,100,12,0.52,0.05,0.5983138425967944,False,0.6606942386276887,0.5203252032520326,0.0007699618628264819,0.0015376483590408918,0.5847736513561926,0.3985071760070049,0.5203252032520326,64,59,1224791,422738,34.5151131907403
15,6,0.01,0.003,xgboost,100,12,0.52,0.1,0.8332419395446777,False,0.7131234206540686,0.5454545454545454,0.0007683332859053527,0.0015345050510791264,0.5758765613910917,0.33992662414857705,0.5454545454545454,54,45,1224791,355988,29.0652037776241
15,6,0.01,0.003,xgboost,100,12,0.52,0.05,0.8332419395446777,False,0.7131234206540686,0.5454545454545454,0.0007683332859053527,0.0015345050510791264,0.5758765613910917,0.33992662414857705,0.5454545454545454,54,45,1224791,355988,29.0652037776241
21,9,0.01,0.003,xgboost,100,8,0.48,0.05,0.8053730726242065,False,0.7095742315831076,0.5,0.0007512935006024524,0.0015003326209112398,0.5836835406421489,0.34871622386212475,0.5,53,53,1214507,357971,29.47459339468607
21,9,0.01,0.003,xgboost,100,8,0.48,0.1,0.8053730726242065,False,0.7095742315831076,0.5,0.0007512935006024524,0.0015003326209112398,0.5836835406421489,0.34871622386212475,0.5,53,53,1214507,357971,29.47459339468607
15,9,0.01,0.003,xgboost,100,12,0.52,0.05,0.8334278464317322,False,0.7104413391628803,0.53,0.0007471523626931319,0.0014922011374514331,0.5732327406534745,0.3409427146499838,0.53,53,47,1224791,359907,29.38517673627582
15,9,0.01,0.003,xgboost,100,12,0.52,0.1,0.8334278464317322,False,0.7104413391628803,0.53,0.0007471523626931319,0.0014922011374514331,0.5732327406534745,0.3409427146499838,0.53,53,47,1224791,359907,29.38517673627582
21,6,0.015,0.005,random_forest,200,8,0.52,0.05,0.5678695509814526,False,0.7126783641139225,0.52,0.0007450390429113833,0.0014879462050218185,0.574733199258628,0.3364960108023971,0.52,52,48,1214507,352621,29.03408543548946
21,6,0.015,0.005,random_forest,200,8,0.52,0.1,0.5678695509814526,False,0.7126783641139225,0.52,0.0007450390429113833,0.0014879462050218185,0.574733199258628,0.3364960108023971,0.52,52,48,1214507,352621,29.03408543548946
21,6,0.01,0.003,random_forest,200,8,0.48,0.05,0.561866877674037,False,0.712233740356193,0.48148148148148145,0.0007439731025109093,0.001485650614973644,0.5740118866221953,0.335578423502455,0.48148148148148145,52,56,1214507,354068,29.153228429313295
21,6,0.01,0.003,random_forest,200,8,0.48,0.1,0.561866877674037,False,0.712233740356193,0.48148148148148145,0.0007439731025109093,0.001485650614973644,0.5740118866221953,0.335578423502455,0.48148148148148145,52,56,1214507,354068,29.153228429313295
30,6,0.01,0.003,random_forest,100,8,0.48,0.05,0.5627259244744576,False,0.7122150360075226,0.4811320754716981,0.0007390233299521808,0.0014757798483708549,0.5748322707554004,0.33649443400667833,0.4811320754716981,51,55,1199055,349488,29.14695322566521
30,6,0.01,0.003,random_forest,100,8,0.48,0.1,0.5627259244744576,False,0.7122150360075226,0.4811320754716981,0.0007390233299521808,0.0014757798483708549,0.5748322707554004,0.33649443400667833,0.4811320754716981,51,55,1199055,349488,29.14695322566521
21,9,0.01,0.003,random_forest,100,8,0.48,0.05,0.5628885272096413,False,0.709557764036525,0.48148148148148145,0.0007371181515344815,0.0014719827891243118,0.5719583283721112,0.3369469432553603,0.48148148148148145,52,56,1214507,357971,29.47459339468607
21,9,0.01,0.003,random_forest,100,8,0.48,0.1,0.5628885272096412,False,0.709557764036525,0.48148148148148145,0.0007371181515344815,0.0014719827891243118,0.5719583283721112,0.3369469432553603,0.48148148148148145,52,56,1214507,357971,29.47459339468607
15,6,0.01,0.005,random_forest,100,12,0.52,0.1,0.5705934503499557,False,0.6582366845063868,0.5213675213675214,0.0007285930986706162,0.0014551526717557252,0.5679423630351692,0.38848183739039804,0.5213675213675214,61,56,1224791,425084,34.706656074383304
15,6,0.01,0.005,random_forest,100,12,0.52,0.05,0.5705934503499558,False,0.6582366845063868,0.5213675213675214,0.0007285930986706162,0.0014551526717557252,0.5679423630351692,0.38848183739039804,0.5213675213675214,61,56,1224791,425084,34.706656074383304
21,9,0.01,0.003,random_forest,100,12,0.52,0.05,0.5850478931228058,False,0.7095948160163358,0.5257731958762887,0.0007229428024665107,0.0014439002293253306,0.5760732494518935,0.3410630019410723,0.5257731958762887,51,46,1214507,357971,29.47459339468607
21,9,0.01,0.003,random_forest,100,12,0.52,0.1,0.5850478931228058,False,0.7095948160163358,0.5257731958762887,0.0007229428024665107,0.0014439002293253306,0.5760732494518935,0.3410630019410723,0.5257731958762887,51,46,1214507,357971,29.47459339468607
21,9,0.005,0.003,random_forest,200,8,0.48,0.05,0.5898015534561558,False,0.6581419667190883,0.48,0.000722604265773849,0.0014430361480555088,0.5799198477185084,0.3964847564078343,0.48,60,65,1214507,422157,34.75953617393724
21,9,0.005,0.003,random_forest,200,8,0.48,0.1,0.5898015534561558,False,0.6581419667190883,0.48,0.000722604265773849,0.0014430361480555088,0.5799198477185084,0.3964847564078343,0.48,60,65,1214507,422157,34.75953617393724
15,6,0.01,0.003,random_forest,100,12,0.48,0.05,0.587376295235043,False,0.7130703505484591,0.4803921568627451,0.0006971913149881905,0.0013923619004319163,0.5769622869904285,0.33832320056779214,0.4803921568627451,49,53,1224791,355988,29.0652037776241
15,6,0.01,0.003,random_forest,100,12,0.48,0.1,0.587376295235043,False,0.7130703505484591,0.4803921568627451,0.0006971913149881905,0.0013923619004319163,0.5769622869904285,0.33832320056779214,0.4803921568627451,49,53,1224791,355988,29.0652037776241
21,9,0.015,0.005,random_forest,200,8,0.48,0.05,0.5595323967169317,False,0.7042469802636454,0.5,0.0006960007795208731,0.0013900665841893828,0.5681369297687551,0.34099432451255607,0.5,50,50,1214507,363698,29.946142755867193
21,9,0.015,0.005,random_forest,200,8,0.48,0.1,0.5595323967169318,False,0.7042469802636454,0.5,0.0006960007795208731,0.0013900665841893828,0.5681369297687551,0.34099432451255607,0.5,50,50,1214507,363698,29.946142755867193
21,9,0.01,0.003,random_forest,200,8,0.48,0.05,0.5619431497964412,False,0.709557764036525,0.48,0.0006804167552625983,0.0013589072121169227,0.5721129890898373,0.33686241629744573,0.48,48,52,1214507,357971,29.47459339468607
21,9,0.01,0.003,random_forest,200,8,0.48,0.1,0.5619431497964411,False,0.709557764036525,0.48,0.0006804167552625983,0.0013589072121169227,0.5721129890898373,0.33686241629744573,0.48,48,52,1214507,357971,29.47459339468607
15,9,0.015,0.005,random_forest,200,8,0.48,0.1,0.5626162967268926,False,0.7052118926024356,0.48514851485148514,0.0006785951695103035,0.0013552946382884565,0.5652659221068622,0.3373255942994055,0.48514851485148514,49,52,1224791,365588,29.849010974117217
15,9,0.015,0.005,random_forest,200,8,0.48,0.05,0.5626162967268928,False,0.7052118926024356,0.48514851485148514,0.0006785951695103035,0.0013552946382884565,0.5652659221068622,0.3373255942994055,0.48514851485148514,49,52,1224791,365588,29.849010974117217
15,6,0.015,0.003,xgboost,200,12,0.52,0.1,0.8350186944007874,False,0.7583963030547969,0.5333333333333333,0.000675812664729337,0.0013499147866290941,0.5795433467203921,0.2953049796451812,0.5333333333333333,40,35,1224791,298551,24.375668991689196
15,6,0.015,0.003,xgboost,200,12,0.52,0.05,0.8350186944007874,False,0.7583963030547969,0.5333333333333333,0.000675812664729337,0.0013499147866290941,0.5795433467203921,0.2953049796451812,0.5333333333333333,40,35,1224791,298551,24.375668991689196
30,9,0.015,0.003,random_forest,100,12,0.52,0.05,0.5996566936473103,False,0.7524759081109708,0.527027027027027,0.0006569748833448445,0.0013123138785604927,0.5870266849754067,0.3032104860934377,0.527027027027027,39,35,1199055,300013,25.020787203255896
30,9,0.015,0.003,random_forest,100,12,0.52,0.1,0.5996566936473102,False,0.7524759081109708,0.527027027027027,0.0006569748833448445,0.0013123138785604927,0.5870266849754067,0.3032104860934377,0.527027027027027,39,35,1199055,300013,25.020787203255896
15,6,0.015,0.005,random_forest,200,12,0.52,0.05,0.5903384749560825,False,0.7136132985520026,0.5227272727272727,0.0006556722778910159,0.0013097017581322513,0.5774102659269331,0.33874428557162156,0.5227272727272727,46,42,1224791,354474,28.941590851010503
15,6,0.015,0.005,random_forest,200,12,0.52,0.1,0.5903384749560824,False,0.7136132985520026,0.5227272727272727,0.0006556722778910159,0.0013097017581322513,0.5774102659269331,0.33874428557162156,0.5227272727272727,46,42,1224791,354474,28.941590851010503
30,6,0.015,0.003,xgboost,100,8,0.52,0.05,0.7957018613815308,False,0.7578926738139619,0.5277777777777778,0.0006544502617801048,0.0013072794825925416,0.5991960830362111,0.3091186479384076,0.5277777777777778,38,34,1199055,292854,24.423733690281097
30,6,0.015,0.003,xgboost,100,8,0.52,0.1,0.7957018613815308,False,0.7578926738139619,0.5277777777777778,0.0006544502617801048,0.0013072794825925416,0.5991960830362111,0.3091186479384076,0.5277777777777778,38,34,1199055,292854,24.423733690281097
30,6,0.015,0.003,random_forest,100,12,0.48,0.1,0.6076392929208628,False,0.757863484160443,0.4810126582278481,0.0006544502617801048,0.0013071220955231068,0.592287604548338,0.3002662704589448,0.4810126582278481,38,41,1199055,292854,24.423733690281097
30,6,0.015,0.003,random_forest,100,12,0.48,0.05,0.6076392929208628,False,0.757863484160443,0.4810126582278481,0.0006544502617801048,0.0013071220955231068,0.592287604548338,0.3002662704589448,0.4810126582278481,38,41,1199055,292854,24.423733690281097
21,9,0.01,0.005,random_forest,100,8,0.52,0.05,0.550548567670252,False,0.6526500399338004,0.5242718446601942,0.0006399848299892151,0.001278409090909091,0.5627892781512429,0.3898327623590737,0.5242718446601942,54,49,1214507,429136,35.334172631364005
21,9,0.01,0.005,random_forest,100,8,0.52,0.1,0.550548567670252,False,0.6526500399338004,0.5242718446601942,0.0006399848299892151,0.001278409090909091,0.5627892781512429,0.3898327623590737,0.5242718446601942,54,49,1214507,429136,35.334172631364005
15,6,0.01,0.003,xgboost,100,8,0.52,0.1,0.8080040812492371,False,0.713103009074988,0.5238095238095238,0.0006260493440710281,0.001250603984879061,0.5837157272884118,0.34446412743009514,0.5238095238095238,44,40,1224791,355988,29.0652037776241
15,6,0.01,0.003,xgboost,100,8,0.52,0.05,0.8080040812492371,False,0.713103009074988,0.5238095238095238,0.0006260493440710281,0.001250603984879061,0.5837157272884118,0.34446412743009514,0.5238095238095238,44,40,1224791,355988,29.0652037776241
21,9,0.015,0.003,random_forest,200,12,0.52,0.1,0.5980484324729268,False,0.7522786967583635,0.5362318840579711,0.0006148528507569337,0.0012282973143445208,0.5858119034095917,0.30305553012584746,0.5362318840579711,37,32,1214507,304165,25.044318394212635
21,9,0.015,0.003,random_forest,200,12,0.52,0.05,0.5980484324729268,False,0.7522786967583635,0.5362318840579711,0.0006148528507569337,0.0012282973143445208,0.5858119034095917,0.30305553012584746,0.5362318840579711,37,32,1214507,304165,25.044318394212635
15,9,0.015,0.005,random_forest,200,8,0.52,0.05,0.5636583385080016,False,0.7052404688131483,0.5238095238095238,0.0006093507644582318,0.0012172854534388314,0.5652659221068622,0.3373255942994055,0.5238095238095238,44,40,1224791,365588,29.849010974117217
15,9,0.015,0.005,random_forest,200,8,0.52,0.1,0.5636583385080018,False,0.7052404688131483,0.5238095238095238,0.0006093507644582318,0.0012172854534388314,0.5652659221068622,0.3373255942994055,0.5238095238095238,44,40,1224791,365588,29.849010974117217
30,9,0.015,0.003,random_forest,200,8,0.48,0.1,0.5792340422408793,False,0.7524550583584573,0.4931506849315068,0.0006064383538567794,0.0012113870381586917,0.5823539439853849,0.29868204171836005,0.4931506849315068,36,37,1199055,300013,25.020787203255896
30,9,0.015,0.003,random_forest,200,8,0.48,0.05,0.5792340422408792,False,0.7524550583584573,0.4931506849315068,0.0006064383538567794,0.0012113870381586917,0.5823539439853849,0.29868204171836005,0.4931506849315068,36,37,1199055,300013,25.020787203255896
15,6,0.005,0.003,random_forest,100,8,0.52,0.1,0.5811467284257987,False,0.6606942386276887,0.5263157894736842,0.000601532705333189,0.001201691982311094,0.5800278588953391,0.39419803258140507,0.5263157894736842,50,45,1224791,422738,34.5151131907403
15,6,0.005,0.003,random_forest,100,8,0.52,0.05,0.5811467284257987,False,0.6606942386276887,0.5263157894736842,0.000601532705333189,0.001201691982311094,0.5800278588953391,0.39419803258140507,0.5263157894736842,50,45,1224791,422738,34.5151131907403
21,9,0.015,0.005,random_forest,100,8,0.48,0.1,0.5596869274766367,False,0.7042387464903541,0.48863636363636365,0.0005985606703879508,0.0011956567074950992,0.5677931494963111,0.34070536327369305,0.48863636363636365,43,45,1214507,363698,29.946142755867193
21,9,0.015,0.005,random_forest,100,8,0.48,0.05,0.5596869274766366,False,0.7042387464903541,0.48863636363636365,0.0005985606703879508,0.0011956567074950992,0.5677931494963111,0.34070536327369305,0.48863636363636365,43,45,1214507,363698,29.946142755867193
21,9,0.015,0.003,random_forest,100,12,0.48,0.05,0.6005226282275631,False,0.7522539954384896,0.49295774647887325,0.0005816175615268291,0.0011618642942504316,0.5849474963256169,0.30231005829888413,0.49295774647887325,35,36,1214507,304165,25.044318394212635
21,9,0.015,0.003,random_forest,100,12,0.48,0.1,0.6005226282275631,False,0.7522539954384896,0.49295774647887325,0.0005816175615268291,0.0011618642942504316,0.5849474963256169,0.30231005829888413,0.49295774647887325,35,36,1214507,304165,25.044318394212635
15,9,0.015,0.003,random_forest,200,12,0.48,0.1,0.6009368813593079,False,0.7529994815458914,0.4927536231884058,0.0005619463175988365,0.001122612385056048,0.5839925740224248,0.3010937545354489,0.4927536231884058,34,35,1224791,305805,24.967933304539304
15,9,0.015,0.003,random_forest,200,12,0.48,0.05,0.600936881359308,False,0.7529994815458914,0.4927536231884058,0.0005619463175988365,0.001122612385056048,0.5839925740224248,0.3010937545354489,0.4927536231884058,34,35,1224791,305805,24.967933304539304
15,6,0.01,0.003,random_forest,200,8,0.48,0.05,0.5653571516023461,False,0.7130785151800914,0.4875,0.0005549073731538659,0.0011085529120832267,0.5729025548640855,0.3341766438424595,0.4875,39,41,1224791,355988,29.0652037776241
15,6,0.01,0.003,random_forest,200,8,0.48,0.1,0.5653571516023461,False,0.7130785151800914,0.4875,0.0005549073731538659,0.0011085529120832267,0.5729025548640855,0.3341766438424595,0.4875,39,41,1224791,355988,29.0652037776241
15,6,0.005,0.003,random_forest,200,8,0.52,0.1,0.581330779534295,False,0.6606942386276887,0.5287356321839081,0.0005534100889065339,0.0011056629170272088,0.5801730537879728,0.3942644872299091,0.5287356321839081,46,41,1224791,422738,34.5151131907403
15,6,0.005,0.003,random_forest,200,8,0.52,0.05,0.581330779534295,False,0.6606942386276887,0.5287356321839081,0.0005534100889065339,0.0011056629170272088,0.5801730537879728,0.3942644872299091,0.5287356321839081,46,41,1224791,422738,34.5151131907403
15,9,0.01,0.003,random_forest,100,8,0.48,0.05,0.5637155467964836,False,0.7104209275837997,0.5064935064935064,0.0005497913612270215,0.0010983904355540534,0.5705499137672011,0.33547576324159817,0.5064935064935064,39,38,1224791,359907,29.38517673627582
15,9,0.01,0.003,random_forest,100,8,0.48,0.1,0.5637155467964836,False,0.7104209275837997,0.5064935064935064,0.0005497913612270215,0.0010983904355540534,0.5705499137672011,0.33547576324159817,0.5064935064935064,39,38,1224791,359907,29.38517673627582
21,6,0.01,0.003,xgboost,200,8,0.52,0.1,0.8310940861701965,False,0.7122625585627126,0.5205479452054794,0.0005436726518348952,0.0010862108392407958,0.587256187592816,0.35007850659069706,0.5205479452054794,38,35,1214507,354068,29.153228429313295
21,6,0.01,0.003,xgboost,200,8,0.52,0.05,0.8310940861701965,False,0.7122625585627126,0.5205479452054794,0.0005436726518348952,0.0010862108392407958,0.587256187592816,0.35007850659069706,0.5205479452054794,38,35,1214507,354068,29.153228429313295
15,6,0.01,0.005,random_forest,100,8,0.52,0.05,0.5474098673018551,False,0.6582326021905707,0.5232558139534884,0.0005374867121340611,0.0010738703480533116,0.5635300399856802,0.3843799491571308,0.5232558139534884,45,41,1224791,425084,34.706656074383304
15,6,0.01,0.005,random_forest,100,8,0.52,0.1,0.5474098673018551,False,0.6582326021905707,0.5232558139534884,0.0005374867121340611,0.0010738703480533116,0.5635300399856802,0.3843799491571308,0.5232558139534884,45,41,1224791,425084,34.706656074383304
